bootstrap_id,slope,intercept,r,r_squared,n
1987,1.0597085502853538,-0.06895770547906616,0.9003825984128222,0.8106888235246255,1595
1988,1.0570132394261726,-0.07061610994418743,0.9113503876621906,0.830559529092025,1613
1989,1.010983411406317,-0.06864093858445913,0.90128591205073,0.8123162952611163,1610
1990,1.040595976944142,-0.07248706369442909,0.9054239029626625,0.8197924440561409,1621
1991,1.0359677594801318,-0.06521625825556338,0.910221796912251,0.8285037195741671,1613
1992,1.02896529575004,-0.07230122483380236,0.904039072929751,0.8172866453836838,1598
1993,1.0254989106763122,-0.07017380098229126,0.8948359049370758,0.8007312967645553,1582
1994,1.025337067479829,-0.06999815882148946,0.909305668249359,0.8268367983104133,1608
1995,1.0446979360097304,-0.06713724793608183,0.9127827392701797,0.8331723291095728,1593
1996,1.0651018860670582,-0.0671716644128692,0.9072585178154468,0.8231180181486814,1593
1997,1.0333611797919187,-0.06646919929599959,0.9148140179589259,0.836884687454154,1573
1998,1.0539569274725509,-0.0654601513292728,0.904366889576591,0.8178794709624378,1577
1999,1.0136472156716518,-0.06083713965731591,0.899793213366208,0.8096278268198863,1611
