dataset,backbone,condition,image_idx,sgi,sgi_c0,sgi_c1,sgi_c2
DTSR14,efficientnet_b3,resize_2.0,192,0.0021524234693877,,,
DTSR14,efficientnet_b3,resize_2.0,193,0.0041852678571428,,,
DTSR14,efficientnet_b3,resize_2.0,194,0.0069754464285714,,,
DTSR14,efficientnet_b3,resize_2.0,195,0.0037069515306122,,,
DTSR14,efficientnet_b3,resize_2.0,196,0.002750318877551,,,
DTSR14,efficientnet_b3,resize_2.0,197,0.0034080038265306,,,
DTSR14,efficientnet_b3,resize_2.0,198,0.0026905293367346,,,
DTSR14,efficientnet_b3,resize_2.0,199,0.0038663903061224,,,
DTSR14,convnext_tiny,resize_2.0,0,0.0002391581632653,,,
DTSR14,convnext_tiny,resize_2.0,1,0.0002391581632653,,,
DTSR14,convnext_tiny,resize_2.0,2,0.0009964923469387,,,
DTSR14,convnext_tiny,resize_2.0,3,0.0004583864795918,,,
DTSR14,convnext_tiny,resize_2.0,4,1.992984693877551e-05,,,
DTSR14,convnext_tiny,resize_2.0,5,0.0004982461734693,,,
DTSR14,convnext_tiny,resize_2.0,6,0.0008370535714285,,,
DTSR14,convnext_tiny,resize_2.0,7,0.0014349489795918,,,
DTSR14,convnext_tiny,resize_2.0,8,0.0002989477040816,,,
DTSR14,convnext_tiny,resize_2.0,9,0.0011360012755102,,,
DTSR14,convnext_tiny,resize_2.0,10,0.0016741071428571,,,
DTSR14,convnext_tiny,resize_2.0,11,0.0002391581632653,,,
DTSR14,convnext_tiny,resize_2.0,12,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,13,0.0019929846938775,,,
DTSR14,convnext_tiny,resize_2.0,14,1.992984693877551e-05,,,
DTSR14,convnext_tiny,resize_2.0,15,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,16,0.0004583864795918,,,
DTSR14,convnext_tiny,resize_2.0,17,0.0003786670918367,,,
DTSR14,convnext_tiny,resize_2.0,18,0.0001195790816326,,,
DTSR14,convnext_tiny,resize_2.0,19,0.0001793686224489,,,
DTSR14,convnext_tiny,resize_2.0,20,9.964923469387755e-05,,,
DTSR14,convnext_tiny,resize_2.0,21,0.0005381058673469,,,
DTSR14,convnext_tiny,resize_2.0,22,0.0007772640306122,,,
DTSR14,convnext_tiny,resize_2.0,23,0.0003786670918367,,,
DTSR14,convnext_tiny,resize_2.0,24,0.0005779655612244,,,
DTSR14,convnext_tiny,resize_2.0,25,0.0001594387755102,,,
DTSR14,convnext_tiny,resize_2.0,26,0.0003388073979591,,,
DTSR14,convnext_tiny,resize_2.0,27,0.0008370535714285,,,
DTSR14,convnext_tiny,resize_2.0,28,0.0006576849489795,,,
DTSR14,convnext_tiny,resize_2.0,29,0.0001594387755102,,,
DTSR14,convnext_tiny,resize_2.0,30,0.0001594387755102,,,
DTSR14,convnext_tiny,resize_2.0,31,0.0001594387755102,,,
DTSR14,convnext_tiny,resize_2.0,32,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,33,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,34,0.0001992984693877,,,
DTSR14,convnext_tiny,resize_2.0,35,0.0003188775510204,,,
DTSR14,convnext_tiny,resize_2.0,36,0.000259088010204,,,
DTSR14,convnext_tiny,resize_2.0,37,0.0005978954081632,,,
DTSR14,convnext_tiny,resize_2.0,38,0.0001195790816326,,,
DTSR14,convnext_tiny,resize_2.0,39,0.000438456632653,,,
DTSR14,convnext_tiny,resize_2.0,40,0.0002391581632653,,,
DTSR14,convnext_tiny,resize_2.0,41,0.0002989477040816,,,
DTSR14,convnext_tiny,resize_2.0,42,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,43,1.992984693877551e-05,,,
DTSR14,convnext_tiny,resize_2.0,44,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,45,0.0003388073979591,,,
DTSR14,convnext_tiny,resize_2.0,46,0.0004982461734693,,,
DTSR14,convnext_tiny,resize_2.0,47,0.0008968431122448,,,
DTSR14,convnext_tiny,resize_2.0,48,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,49,0.0006576849489795,,,
DTSR14,convnext_tiny,resize_2.0,50,0.0013552295918367,,,
DTSR14,convnext_tiny,resize_2.0,51,0.0002989477040816,,,
DTSR14,convnext_tiny,resize_2.0,52,0.0001195790816326,,,
DTSR14,convnext_tiny,resize_2.0,53,0.0001793686224489,,,
DTSR14,convnext_tiny,resize_2.0,54,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,55,0.0003388073979591,,,
DTSR14,convnext_tiny,resize_2.0,56,0.000797193877551,,,
DTSR14,convnext_tiny,resize_2.0,57,5.978954081632653e-05,,,
DTSR14,convnext_tiny,resize_2.0,58,0.0006576849489795,,,
DTSR14,convnext_tiny,resize_2.0,59,0.0001793686224489,,,
DTSR14,convnext_tiny,resize_2.0,60,1.992984693877551e-05,,,
DTSR14,convnext_tiny,resize_2.0,61,0.0010762117346938,,,
DTSR14,convnext_tiny,resize_2.0,62,0.0001992984693877,,,
DTSR14,convnext_tiny,resize_2.0,63,0.0009566326530612,,,
DTSR14,convnext_tiny,resize_2.0,64,0.0001195790816326,,,
DTSR14,convnext_tiny,resize_2.0,65,0.0001195790816326,,,
DTSR14,convnext_tiny,resize_2.0,66,0.0004185267857142,,,
DTSR14,convnext_tiny,resize_2.0,67,0.0001594387755102,,,
DTSR14,convnext_tiny,resize_2.0,68,0.000438456632653,,,
DTSR14,convnext_tiny,resize_2.0,69,0.0002989477040816,,,
DTSR14,convnext_tiny,resize_2.0,70,0.0001195790816326,,,
DTSR14,convnext_tiny,resize_2.0,71,0.000797193877551,,,
DTSR14,convnext_tiny,resize_2.0,72,0.0009167729591836,,,
DTSR14,convnext_tiny,resize_2.0,73,0.0003188775510204,,,
DTSR14,convnext_tiny,resize_2.0,74,0.0002391581632653,,,
DTSR14,convnext_tiny,resize_2.0,75,7.971938775510203e-05,,,
DTSR14,convnext_tiny,resize_2.0,76,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,77,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,78,0.000617825255102,,,
DTSR14,convnext_tiny,resize_2.0,79,0.0002391581632653,,,
DTSR14,convnext_tiny,resize_2.0,80,0.0002391581632653,,,
DTSR14,convnext_tiny,resize_2.0,81,3.985969387755102e-05,,,
DTSR14,convnext_tiny,resize_2.0,82,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,83,0.000259088010204,,,
DTSR14,convnext_tiny,resize_2.0,84,0.0007573341836734,,,
DTSR14,convnext_tiny,resize_2.0,85,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,86,3.985969387755102e-05,,,
DTSR14,convnext_tiny,resize_2.0,87,0.0008171237244897,,,
DTSR14,convnext_tiny,resize_2.0,88,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,89,0.0005779655612244,,,
DTSR14,convnext_tiny,resize_2.0,90,0.0003786670918367,,,
DTSR14,convnext_tiny,resize_2.0,91,0.0007573341836734,,,
DTSR14,convnext_tiny,resize_2.0,92,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,93,0.0001992984693877,,,
DTSR14,convnext_tiny,resize_2.0,94,0.0001395089285714,,,
DTSR14,convnext_tiny,resize_2.0,95,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,96,7.971938775510203e-05,,,
DTSR14,convnext_tiny,resize_2.0,97,0.0004982461734693,,,
DTSR14,convnext_tiny,resize_2.0,98,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,99,0.0003985969387755,,,
DTSR14,convnext_tiny,resize_2.0,100,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,101,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,102,0.0001594387755102,,,
DTSR14,convnext_tiny,resize_2.0,103,0.0008171237244897,,,
DTSR14,convnext_tiny,resize_2.0,104,0.0004583864795918,,,
DTSR14,convnext_tiny,resize_2.0,105,0.0002192283163265,,,
DTSR14,convnext_tiny,resize_2.0,106,0.000259088010204,,,
DTSR14,convnext_tiny,resize_2.0,107,0.0003985969387755,,,
DTSR14,convnext_tiny,resize_2.0,108,0.0006377551020408,,,
DTSR14,convnext_tiny,resize_2.0,109,0.0003786670918367,,,
DTSR14,convnext_tiny,resize_2.0,110,0.0001992984693877,,,
DTSR14,convnext_tiny,resize_2.0,111,0.000259088010204,,,
DTSR14,convnext_tiny,resize_2.0,112,0.0010363520408163,,,
DTSR14,convnext_tiny,resize_2.0,113,0.0006776147959183,,,
DTSR14,convnext_tiny,resize_2.0,114,1.992984693877551e-05,,,
DTSR14,convnext_tiny,resize_2.0,115,0.0002391581632653,,,
DTSR14,convnext_tiny,resize_2.0,116,0.0001793686224489,,,
DTSR14,convnext_tiny,resize_2.0,117,0.0001195790816326,,,
DTSR14,convnext_tiny,resize_2.0,118,0.0003587372448979,,,
DTSR14,convnext_tiny,resize_2.0,119,0.0005580357142857,,,
DTSR14,convnext_tiny,resize_2.0,120,0.0004185267857142,,,
DTSR14,convnext_tiny,resize_2.0,121,0.0001395089285714,,,
DTSR14,convnext_tiny,resize_2.0,122,0.0003985969387755,,,
DTSR14,convnext_tiny,resize_2.0,123,0.0006975446428571,,,
DTSR14,convnext_tiny,resize_2.0,124,0.0001793686224489,,,
DTSR14,convnext_tiny,resize_2.0,125,0.000797193877551,,,
DTSR14,convnext_tiny,resize_2.0,126,0.0011360012755102,,,
DTSR14,convnext_tiny,resize_2.0,127,0.0009964923469387,,,
DTSR14,convnext_tiny,resize_2.0,128,0.0005779655612244,,,
DTSR14,convnext_tiny,resize_2.0,129,0.0016541772959183,,,
DTSR14,convnext_tiny,resize_2.0,130,0.0005978954081632,,,
DTSR14,convnext_tiny,resize_2.0,131,0.0001793686224489,,,
DTSR14,convnext_tiny,resize_2.0,132,0.0014947385204081,,,
DTSR14,convnext_tiny,resize_2.0,133,0.0003786670918367,,,
DTSR14,convnext_tiny,resize_2.0,134,7.971938775510203e-05,,,
DTSR14,convnext_tiny,resize_2.0,135,0.0005580357142857,,,
DTSR14,convnext_tiny,resize_2.0,136,0.0001594387755102,,,
DTSR14,convnext_tiny,resize_2.0,137,0.0002391581632653,,,
DTSR14,convnext_tiny,resize_2.0,138,0.0003188775510204,,,
DTSR14,convnext_tiny,resize_2.0,139,0.0006377551020408,,,
DTSR14,convnext_tiny,resize_2.0,140,0.0003786670918367,,,
DTSR14,convnext_tiny,resize_2.0,141,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,142,0.000438456632653,,,
DTSR14,convnext_tiny,resize_2.0,143,0.0008968431122448,,,
DTSR14,convnext_tiny,resize_2.0,144,0.0004982461734693,,,
DTSR14,convnext_tiny,resize_2.0,145,0.0015146683673469,,,
DTSR14,convnext_tiny,resize_2.0,146,0.0006776147959183,,,
DTSR14,convnext_tiny,resize_2.0,147,1.992984693877551e-05,,,
DTSR14,convnext_tiny,resize_2.0,148,0.000259088010204,,,
DTSR14,convnext_tiny,resize_2.0,149,0.0003587372448979,,,
DTSR14,convnext_tiny,resize_2.0,150,0.0012954400510204,,,
DTSR14,convnext_tiny,resize_2.0,151,0.0008569834183673,,,
DTSR14,convnext_tiny,resize_2.0,152,0.0011160714285714,,,
DTSR14,convnext_tiny,resize_2.0,153,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,154,0.0020926339285714,,,
DTSR14,convnext_tiny,resize_2.0,155,0.0013552295918367,,,
DTSR14,convnext_tiny,resize_2.0,156,0.0003188775510204,,,
DTSR14,convnext_tiny,resize_2.0,157,0.0003587372448979,,,
DTSR14,convnext_tiny,resize_2.0,158,3.985969387755102e-05,,,
DTSR14,convnext_tiny,resize_2.0,159,0.0009765625,,,
DTSR14,convnext_tiny,resize_2.0,160,0.0011758609693877,,,
DTSR14,convnext_tiny,resize_2.0,161,0.001235650510204,,,
DTSR14,convnext_tiny,resize_2.0,162,0.0008968431122448,,,
DTSR14,convnext_tiny,resize_2.0,163,0.0007772640306122,,,
DTSR14,convnext_tiny,resize_2.0,164,0.0009367028061224,,,
DTSR14,convnext_tiny,resize_2.0,165,0.0001793686224489,,,
DTSR14,convnext_tiny,resize_2.0,166,0.0003388073979591,,,
DTSR14,convnext_tiny,resize_2.0,167,0.0004982461734693,,,
DTSR14,convnext_tiny,resize_2.0,168,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,169,0.0008968431122448,,,
DTSR14,convnext_tiny,resize_2.0,170,0.0012157206632653,,,
DTSR14,convnext_tiny,resize_2.0,171,0.000259088010204,,,
DTSR14,convnext_tiny,resize_2.0,172,0.000259088010204,,,
DTSR14,convnext_tiny,resize_2.0,173,0.000617825255102,,,
DTSR14,convnext_tiny,resize_2.0,174,0.0005978954081632,,,
DTSR14,convnext_tiny,resize_2.0,175,0.0004982461734693,,,
DTSR14,convnext_tiny,resize_2.0,176,0.0001992984693877,,,
DTSR14,convnext_tiny,resize_2.0,177,7.971938775510203e-05,,,
DTSR14,convnext_tiny,resize_2.0,178,0.0006377551020408,,,
DTSR14,convnext_tiny,resize_2.0,179,0.0003388073979591,,,
DTSR14,convnext_tiny,resize_2.0,180,0.0008769132653061,,,
DTSR14,convnext_tiny,resize_2.0,181,0.0002790178571428,,,
DTSR14,convnext_tiny,resize_2.0,182,0.0002989477040816,,,
DTSR14,convnext_tiny,resize_2.0,183,0.0005978954081632,,,
DTSR14,convnext_tiny,resize_2.0,184,0.0005181760204081,,,
DTSR14,convnext_tiny,resize_2.0,185,0.0011758609693877,,,
DTSR14,convnext_tiny,resize_2.0,186,0.0009367028061224,,,
DTSR14,convnext_tiny,resize_2.0,187,0.000438456632653,,,
DTSR14,convnext_tiny,resize_2.0,188,0.0008370535714285,,,
DTSR14,convnext_tiny,resize_2.0,189,0.0001395089285714,,,
DTSR14,convnext_tiny,resize_2.0,190,5.978954081632653e-05,,,
DTSR14,convnext_tiny,resize_2.0,191,0.0001594387755102,,,
DTSR14,convnext_tiny,resize_2.0,192,0.000797193877551,,,
DTSR14,convnext_tiny,resize_2.0,193,0.0001992984693877,,,
DTSR14,convnext_tiny,resize_2.0,194,0.0001395089285714,,,
DTSR14,convnext_tiny,resize_2.0,195,0.0005779655612244,,,
DTSR14,convnext_tiny,resize_2.0,196,1.992984693877551e-05,,,
DTSR14,convnext_tiny,resize_2.0,197,9.964923469387755e-05,,,
DTSR14,convnext_tiny,resize_2.0,198,0.0003188775510204,,,
DTSR14,convnext_tiny,resize_2.0,199,0.0008769132653061,,,
DTSR14,swin_tiny,resize_2.0,0,0.0005381058673469,,,
DTSR14,swin_tiny,resize_2.0,1,0.0003985969387755,,,
DTSR14,swin_tiny,resize_2.0,2,0.0006377551020408,,,
DTSR14,swin_tiny,resize_2.0,3,0.0003587372448979,,,
DTSR14,swin_tiny,resize_2.0,4,0.0005978954081632,,,
DTSR14,swin_tiny,resize_2.0,5,0.0009765625,,,
DTSR14,swin_tiny,resize_2.0,6,0.0004783163265306,,,
DTSR14,swin_tiny,resize_2.0,7,0.0007772640306122,,,
DTSR14,swin_tiny,resize_2.0,8,0.0003587372448979,,,
DTSR14,swin_tiny,resize_2.0,9,0.0004783163265306,,,
DTSR14,swin_tiny,resize_2.0,10,0.0005181760204081,,,
DTSR14,swin_tiny,resize_2.0,11,0.0012555803571428,,,
DTSR14,swin_tiny,resize_2.0,12,0.0008370535714285,,,
DTSR14,swin_tiny,resize_2.0,13,0.0004783163265306,,,
DTSR14,swin_tiny,resize_2.0,14,0.0008171237244897,,,
DTSR14,swin_tiny,resize_2.0,15,0.0004583864795918,,,
DTSR14,swin_tiny,resize_2.0,16,0.0003188775510204,,,
DTSR14,swin_tiny,resize_2.0,17,0.0005580357142857,,,
DTSR14,swin_tiny,resize_2.0,18,0.0002790178571428,,,
DTSR14,swin_tiny,resize_2.0,19,0.0003587372448979,,,
DTSR14,swin_tiny,resize_2.0,20,0.0008968431122448,,,
DTSR14,swin_tiny,resize_2.0,21,0.0006975446428571,,,
DTSR14,swin_tiny,resize_2.0,22,0.0010562818877551,,,
DTSR14,swin_tiny,resize_2.0,23,0.0008968431122448,,,
DTSR14,swin_tiny,resize_2.0,24,0.0003985969387755,,,
DTSR14,swin_tiny,resize_2.0,25,0.0001992984693877,,,
DTSR14,swin_tiny,resize_2.0,26,0.0009367028061224,,,
DTSR14,swin_tiny,resize_2.0,27,0.0005181760204081,,,
DTSR14,swin_tiny,resize_2.0,28,0.0003188775510204,,,
DTSR14,swin_tiny,resize_2.0,29,0.0006377551020408,,,
DTSR14,swin_tiny,resize_2.0,30,0.0009765625,,,
DTSR14,swin_tiny,resize_2.0,31,0.0014748086734693,,,
DTSR14,swin_tiny,resize_2.0,32,0.0005779655612244,,,
DTSR14,swin_tiny,resize_2.0,33,0.0003587372448979,,,
DTSR14,swin_tiny,resize_2.0,34,0.000617825255102,,,
DTSR14,swin_tiny,resize_2.0,35,0.0005181760204081,,,
DTSR14,swin_tiny,resize_2.0,36,0.0011360012755102,,,
DTSR14,swin_tiny,resize_2.0,37,0.0007374043367346,,,
DTSR14,swin_tiny,resize_2.0,38,0.0008769132653061,,,
DTSR14,swin_tiny,resize_2.0,39,0.0002790178571428,,,
DTSR14,swin_tiny,resize_2.0,40,0.0002790178571428,,,
DTSR14,swin_tiny,resize_2.0,41,0.0002989477040816,,,
DTSR14,swin_tiny,resize_2.0,42,0.0004583864795918,,,
DTSR14,swin_tiny,resize_2.0,43,0.0002989477040816,,,
DTSR14,swin_tiny,resize_2.0,44,0.0003388073979591,,,
DTSR14,swin_tiny,resize_2.0,45,0.000438456632653,,,
DTSR14,swin_tiny,resize_2.0,46,0.0002989477040816,,,
DTSR14,swin_tiny,resize_2.0,47,0.0006576849489795,,,
DTSR14,swin_tiny,resize_2.0,48,0.0003985969387755,,,
DTSR14,swin_tiny,resize_2.0,49,0.0007174744897959,,,
DTSR14,swin_tiny,resize_2.0,50,0.0013352997448979,,,
DTSR14,swin_tiny,resize_2.0,51,0.0008569834183673,,,
DTSR14,swin_tiny,resize_2.0,52,0.0003786670918367,,,
DTSR14,swin_tiny,resize_2.0,53,0.0007374043367346,,,
DTSR14,swin_tiny,resize_2.0,54,0.0004185267857142,,,
DTSR14,swin_tiny,resize_2.0,55,0.000797193877551,,,
DTSR14,swin_tiny,resize_2.0,56,0.0001992984693877,,,
DTSR14,swin_tiny,resize_2.0,57,0.0010562818877551,,,
DTSR14,swin_tiny,resize_2.0,58,0.0005181760204081,,,
DTSR14,swin_tiny,resize_2.0,59,0.0002790178571428,,,
DTSR14,swin_tiny,resize_2.0,60,0.0004982461734693,,,
DTSR14,swin_tiny,resize_2.0,61,0.0007174744897959,,,
DTSR14,swin_tiny,resize_2.0,62,0.0004783163265306,,,
DTSR14,swin_tiny,resize_2.0,63,0.0003388073979591,,,
DTSR14,swin_tiny,resize_2.0,64,0.000259088010204,,,
DTSR14,swin_tiny,resize_2.0,65,0.0009765625,,,
DTSR14,swin_tiny,resize_2.0,66,0.0002192283163265,,,
DTSR14,swin_tiny,resize_2.0,67,0.0006576849489795,,,
DTSR14,swin_tiny,resize_2.0,68,0.0003388073979591,,,
DTSR14,swin_tiny,resize_2.0,69,0.0006576849489795,,,
DTSR14,swin_tiny,resize_2.0,70,0.0007374043367346,,,
DTSR14,swin_tiny,resize_2.0,71,0.0001594387755102,,,
DTSR14,swin_tiny,resize_2.0,72,0.0006576849489795,,,
DTSR14,swin_tiny,resize_2.0,73,0.0003587372448979,,,
DTSR14,swin_tiny,resize_2.0,74,0.000438456632653,,,
DTSR14,swin_tiny,resize_2.0,75,0.0005580357142857,,,
DTSR14,swin_tiny,resize_2.0,76,0.0005580357142857,,,
DTSR14,swin_tiny,resize_2.0,77,0.0002192283163265,,,
DTSR14,swin_tiny,resize_2.0,78,0.0004185267857142,,,
DTSR14,swin_tiny,resize_2.0,79,0.0005181760204081,,,
DTSR14,swin_tiny,resize_2.0,80,0.0003786670918367,,,
DTSR14,swin_tiny,resize_2.0,81,0.0003587372448979,,,
DTSR14,swin_tiny,resize_2.0,82,0.0007374043367346,,,
DTSR14,swin_tiny,resize_2.0,83,0.0011160714285714,,,
DTSR14,swin_tiny,resize_2.0,84,0.0005580357142857,,,
DTSR14,swin_tiny,resize_2.0,85,0.0005381058673469,,,
DTSR14,swin_tiny,resize_2.0,86,0.0005779655612244,,,
DTSR14,swin_tiny,resize_2.0,87,0.0007174744897959,,,
DTSR14,swin_tiny,resize_2.0,88,0.0004185267857142,,,
DTSR14,swin_tiny,resize_2.0,89,0.0004783163265306,,,
DTSR14,swin_tiny,resize_2.0,90,0.0008370535714285,,,
DTSR14,swin_tiny,resize_2.0,91,0.0001594387755102,,,
DTSR14,swin_tiny,resize_2.0,92,0.0009964923469387,,,
DTSR14,swin_tiny,resize_2.0,93,0.0003587372448979,,,
DTSR14,swin_tiny,resize_2.0,94,0.0002989477040816,,,
DTSR14,swin_tiny,resize_2.0,95,0.0003188775510204,,,
DTSR14,swin_tiny,resize_2.0,96,0.0010562818877551,,,
DTSR14,swin_tiny,resize_2.0,97,0.0005779655612244,,,
DTSR14,swin_tiny,resize_2.0,98,0.0003587372448979,,,
DTSR14,swin_tiny,resize_2.0,99,0.0003188775510204,,,
DTSR14,swin_tiny,resize_2.0,100,0.0009566326530612,,,
DTSR14,swin_tiny,resize_2.0,101,0.0005580357142857,,,
DTSR14,swin_tiny,resize_2.0,102,0.0006776147959183,,,
DTSR14,swin_tiny,resize_2.0,103,0.0009765625,,,
DTSR14,swin_tiny,resize_2.0,104,0.0009367028061224,,,
DTSR14,swin_tiny,resize_2.0,105,0.0004783163265306,,,
DTSR14,swin_tiny,resize_2.0,106,0.0005381058673469,,,
DTSR14,swin_tiny,resize_2.0,107,0.0005381058673469,,,
DTSR14,swin_tiny,resize_2.0,108,0.0007573341836734,,,
DTSR14,swin_tiny,resize_2.0,109,0.0009167729591836,,,
DTSR14,swin_tiny,resize_2.0,110,0.0003388073979591,,,
DTSR14,swin_tiny,resize_2.0,111,0.000259088010204,,,
DTSR14,swin_tiny,resize_2.0,112,0.000259088010204,,,
DTSR14,swin_tiny,resize_2.0,113,0.0009367028061224,,,
DTSR14,swin_tiny,resize_2.0,114,0.0010961415816326,,,
DTSR14,swin_tiny,resize_2.0,115,0.0003985969387755,,,
DTSR14,swin_tiny,resize_2.0,116,0.0001793686224489,,,
DTSR14,swin_tiny,resize_2.0,117,0.0006576849489795,,,
DTSR14,swin_tiny,resize_2.0,118,0.0002989477040816,,,
DTSR14,swin_tiny,resize_2.0,119,0.0004583864795918,,,
DTSR14,swin_tiny,resize_2.0,120,0.000259088010204,,,
DTSR14,swin_tiny,resize_2.0,121,0.000438456632653,,,
DTSR14,swin_tiny,resize_2.0,122,0.0008370535714285,,,
DTSR14,swin_tiny,resize_2.0,123,0.0007174744897959,,,
DTSR14,swin_tiny,resize_2.0,124,0.0011160714285714,,,
DTSR14,swin_tiny,resize_2.0,125,0.001235650510204,,,
DTSR14,swin_tiny,resize_2.0,126,0.0013950892857142,,,
DTSR14,swin_tiny,resize_2.0,127,0.0005779655612244,,,
DTSR14,swin_tiny,resize_2.0,128,0.0009167729591836,,,
DTSR14,swin_tiny,resize_2.0,129,0.0013950892857142,,,
DTSR14,swin_tiny,resize_2.0,130,0.0005779655612244,,,
DTSR14,swin_tiny,resize_2.0,131,0.0009367028061224,,,
DTSR14,swin_tiny,resize_2.0,132,0.0003188775510204,,,
DTSR14,swin_tiny,resize_2.0,133,0.0004185267857142,,,
DTSR14,swin_tiny,resize_2.0,134,0.0009367028061224,,,
DTSR14,swin_tiny,resize_2.0,135,0.0009765625,,,
DTSR14,swin_tiny,resize_2.0,136,0.0005779655612244,,,
DTSR14,swin_tiny,resize_2.0,137,0.0010363520408163,,,
DTSR14,swin_tiny,resize_2.0,138,0.0004982461734693,,,
DTSR14,swin_tiny,resize_2.0,139,0.0010961415816326,,,
DTSR14,swin_tiny,resize_2.0,140,0.0007573341836734,,,
DTSR14,swin_tiny,resize_2.0,141,0.0013352997448979,,,
DTSR14,swin_tiny,resize_2.0,142,0.0009367028061224,,,
DTSR14,swin_tiny,resize_2.0,143,0.0007374043367346,,,
DTSR14,swin_tiny,resize_2.0,144,0.0004982461734693,,,
DTSR14,swin_tiny,resize_2.0,145,0.0009964923469387,,,
DTSR14,swin_tiny,resize_2.0,146,0.0007174744897959,,,
DTSR14,swin_tiny,resize_2.0,147,0.0013950892857142,,,
DTSR14,swin_tiny,resize_2.0,148,0.0005978954081632,,,
DTSR14,swin_tiny,resize_2.0,149,0.0004783163265306,,,
DTSR14,swin_tiny,resize_2.0,150,0.0006576849489795,,,
DTSR14,swin_tiny,resize_2.0,151,0.0003388073979591,,,
DTSR14,swin_tiny,resize_2.0,152,0.0004583864795918,,,
DTSR14,swin_tiny,resize_2.0,153,0.0007374043367346,,,
DTSR14,swin_tiny,resize_2.0,154,0.0012157206632653,,,
DTSR14,swin_tiny,resize_2.0,155,0.0006377551020408,,,
DTSR14,swin_tiny,resize_2.0,156,0.0014548788265306,,,
DTSR14,swin_tiny,resize_2.0,157,0.0004982461734693,,,
DTSR14,swin_tiny,resize_2.0,158,0.0006576849489795,,,
DTSR14,swin_tiny,resize_2.0,159,0.0009367028061224,,,
DTSR14,swin_tiny,resize_2.0,160,0.0007772640306122,,,
DTSR14,swin_tiny,resize_2.0,161,0.0009167729591836,,,
DTSR14,swin_tiny,resize_2.0,162,0.0004982461734693,,,
DTSR14,swin_tiny,resize_2.0,163,0.0012755102040816,,,
DTSR14,swin_tiny,resize_2.0,164,0.0008968431122448,,,
DTSR14,swin_tiny,resize_2.0,165,0.0004783163265306,,,
DTSR14,swin_tiny,resize_2.0,166,0.0009765625,,,
DTSR14,swin_tiny,resize_2.0,167,0.0004982461734693,,,
DTSR14,swin_tiny,resize_2.0,168,0.0007772640306122,,,
DTSR14,swin_tiny,resize_2.0,169,0.0003786670918367,,,
DTSR14,swin_tiny,resize_2.0,170,0.001235650510204,,,
DTSR14,swin_tiny,resize_2.0,171,0.0011758609693877,,,
DTSR14,swin_tiny,resize_2.0,172,0.001773756377551,,,
DTSR14,swin_tiny,resize_2.0,173,0.0008968431122448,,,
DTSR14,swin_tiny,resize_2.0,174,0.0003786670918367,,,
DTSR14,swin_tiny,resize_2.0,175,0.0002989477040816,,,
DTSR14,swin_tiny,resize_2.0,176,0.000438456632653,,,
DTSR14,swin_tiny,resize_2.0,177,0.0008171237244897,,,
DTSR14,swin_tiny,resize_2.0,178,0.000617825255102,,,
DTSR14,swin_tiny,resize_2.0,179,0.0008171237244897,,,
DTSR14,swin_tiny,resize_2.0,180,0.0002391581632653,,,
DTSR14,swin_tiny,resize_2.0,181,0.0003388073979591,,,
DTSR14,swin_tiny,resize_2.0,182,0.000617825255102,,,
DTSR14,swin_tiny,resize_2.0,183,0.0002989477040816,,,
DTSR14,swin_tiny,resize_2.0,184,0.0012555803571428,,,
DTSR14,swin_tiny,resize_2.0,185,0.0006576849489795,,,
DTSR14,swin_tiny,resize_2.0,186,0.0006377551020408,,,
DTSR14,swin_tiny,resize_2.0,187,0.0003985969387755,,,
DTSR14,swin_tiny,resize_2.0,188,0.0004783163265306,,,
