dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,convnext_tiny,rotation,90,rotation_90,0.138148695230484,0.19992902874946594,0.19841773808002472,-0.0015112906694412231,0.25388213992118835,0.24643972516059875,-0.0074424147605896,0.7874875673079215,0.8051369881650401,0.017649420857118625,1.2698613178345994,1.2420246674780966,-0.027836650356502846,0.9170912459471978,0.9271885132005556,0.0100972672533579
PCA11,convnext_tiny,rotation,135,rotation_135,0.5245248079299927,0.19992902874946594,0.1869109570980072,-0.01301807165145874,0.25388213992118835,0.22351457178592682,-0.030367568135261536,0.7874875673079215,0.836236114739861,0.04874854743193957,1.2698613178345994,1.1958345046017096,-0.07402681323288984,0.5886058360352014,0.9271885132005556,0.3385826771653543
PCA11,convnext_tiny,rotation,180,rotation_180,0.048623546957969666,0.19992902874946594,0.20063142478466034,0.000702396035194397,0.25388213992118835,0.25638657808303833,0.0025044381618499756,0.7874875673079215,0.782534820210752,-0.004952747097169419,1.2698613178345994,1.2778984067835861,0.008037088948986693,0.95812876331635,0.9271885132005556,-0.0309402501157943
PCA11,convnext_tiny,compound,mild,compound_mild,0.5442038774490356,0.19992902874946594,0.19428841769695282,-0.0056406110525131226,0.25388213992118835,0.2451537400484085,-0.008728399872779846,0.7874875673079215,0.7925166373500493,0.005029070042127826,1.2698613178345994,1.2618031633300673,-0.008058154504532178,0.4849467345993515,0.9271885132005556,0.4422417786012041
PCA11,convnext_tiny,compound,moderate,compound_moderate,0.7425573468208313,0.19992902874946594,0.13259531557559967,-0.06733371317386627,0.25388213992118835,0.11508297175168991,-0.13879916816949844,0.7874875673079215,1.1521714599245445,0.36468389261662304,1.2698613178345994,0.86792637622311,-0.40193494161148946,0.2047244094488189,0.9271885132005556,0.7224641037517369
PCA11,convnext_tiny,compound,severe,compound_severe,0.8777247071266174,0.19992902874946594,0.09179271012544632,-0.10813631862401962,0.25388213992118835,0.06662888824939728,-0.18725325167179108,0.7874875673079215,1.3776713455259653,0.5901837782180438,1.2698613178345994,0.7258625239230926,-0.5439987939115069,0.0711440481704492,0.9271885132005556,0.8560444650301064
PCA11,convnext_tiny,compound_optical,mild,compound_optical_mild,0.37441980838775635,0.19992902874946594,0.18852409720420837,-0.011404931545257568,0.25388213992118835,0.2592235803604126,0.005341440439224243,0.7874875673079215,0.7272644600544946,-0.06022310725342683,1.2698613178345994,1.3750156303871484,0.10515431255254892,0.7070866141732284,0.9271885132005556,0.2201018990273273
PCA11,convnext_tiny,compound_optical,moderate,compound_optical_moderate,0.6440858244895935,0.19992902874946594,0.18776044249534607,-0.012168586254119873,0.25388213992118835,0.2330332100391388,-0.02084892988204956,0.7874875673079215,0.805723967256903,0.01823639994898152,1.2698613178345994,1.2411198383542097,-0.028741479480389742,0.4698471514590088,0.9271885132005556,0.4573413617415469
PCA11,convnext_tiny,compound_optical,severe,compound_optical_severe,0.7940041422843933,0.19992902874946594,0.14443610608577728,-0.05549292266368866,0.25388213992118835,0.15843600034713745,-0.0954461395740509,0.7874875673079215,0.9116369118717588,0.1241493445638373,1.2698613178345994,1.0969279402550907,-0.17293337757950877,0.3033811949976841,0.9271885132005556,0.6238073182028716
PCA11,convnext_tiny,compound_digital,mild,compound_digital_mild,0.3243682086467743,0.19992902874946594,0.20912961661815643,0.00920058786869049,0.25388213992118835,0.28794658184051514,0.03406444191932678,0.7874875673079215,0.7262792122116142,-0.06120835509630729,1.2698613178345994,1.3768809339246686,0.10701961609006916,0.7509958314034275,0.9271885132005556,0.1761926817971282
PCA11,convnext_tiny,compound_digital,moderate,compound_digital_moderate,0.5008280873298645,0.19992902874946594,0.2267603874206543,0.026831358671188354,0.25388213992118835,0.27240416407585144,0.018522024154663086,0.7874875673079215,0.8324409731031588,0.04495340579523732,1.2698613178345994,1.201286376224632,-0.06857494160996747,0.5467345993515517,0.9271885132005556,0.380453913849004
PCA11,convnext_tiny,compound_digital,severe,compound_digital_severe,0.5693250894546509,0.19992902874946594,0.23036068677902222,0.030431658029556274,0.25388213992118835,0.22527290880680084,-0.028609231114387512,0.7874875673079215,1.0225849526211106,0.23509738531318913,1.2698613178345994,0.977913861764521,-0.29194745607007844,0.4245484020379805,0.9271885132005556,0.5026401111625751
PCA11,convnext_tiny,compound_field,mild,compound_field_mild,0.44608914852142334,0.19992902874946594,0.2222612351179123,0.02233220636844635,0.25388213992118835,0.32216131687164307,0.06827917695045471,0.7874875673079215,0.6899066507307163,-0.09758091657720513,1.2698613178345994,1.4494714595675335,0.1796101417329341,0.6581750810560445,0.9271885132005556,0.2690134321445112
PCA11,convnext_tiny,compound_field,moderate,compound_field_moderate,0.6513477563858032,0.19992902874946594,0.19156146049499512,-0.008367568254470825,0.25388213992118835,0.2628544867038727,0.008972346782684326,0.7874875673079215,0.7287737900049808,-0.058713777302940695,1.2698613178345994,1.3721678986193584,0.10230658078475896,0.381194997684113,0.9271885132005556,0.5459935155164427
PCA11,convnext_tiny,compound_field,severe,compound_field_severe,0.709831178188324,0.19992902874946594,0.20502325892448425,0.0050942301750183105,0.25388213992118835,0.24404864013195038,-0.009833499789237976,0.7874875673079215,0.8400917899547968,0.052604222646875365,1.2698613178345994,1.190346116885403,-0.0795152009491964,0.2856878184344604,0.9271885132005556,0.6415006947660953
