dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,efficientnet_b3,contrast,1.5,contrast_1_5,0.030687524005770683,0.23119208216667175,0.22478510439395905,-0.0064069777727127075,0.3135514259338379,0.30613192915916443,-0.007419496774673462,0.7373338567289925,0.734275268219698,-0.003058588509294524,1.356237735286243,1.3618870787035635,0.005649343417320596,0.9490504863362668,0.9150532654006484,-0.0339972209356183
PCA11,efficientnet_b3,pixelate,0.5,pixelate_0_5,0.432701051235199,0.23119208216667175,0.22326630353927612,-0.00792577862739563,0.3135514259338379,0.27411332726478577,-0.039438098669052124,0.7373338567289925,0.8145036425886989,0.07716978585970635,1.356237735286243,1.2277415934221567,-0.1284961418640862,0.5734136174154701,0.9150532654006484,0.3416396479851783
PCA11,efficientnet_b3,pixelate,0.33,pixelate_0_33,0.48728880286216736,0.23119208216667175,0.18836313486099243,-0.04282894730567932,0.3135514259338379,0.2426057755947113,-0.07094565033912659,0.7373338567289925,0.7764165317138421,0.03908267498484952,1.356237735286243,1.2879684539851637,-0.06826928130107923,0.4987494210282538,0.9150532654006484,0.4163038443723946
PCA11,efficientnet_b3,pixelate,0.25,pixelate_0_25,0.5711417198181152,0.23119208216667175,0.18377766013145447,-0.047414422035217285,0.3135514259338379,0.2370593398809433,-0.07649208605289459,0.7373338567289925,0.7752390613411472,0.03790520461215463,1.356237735286243,1.2899246824199249,-0.06631305286631806,0.4125984251968504,0.9150532654006484,0.502454840203798
PCA11,efficientnet_b3,scratch,mild,scratch_mild,0.2580774128437042,0.23119208216667175,0.21421405673027039,-0.016978025436401367,0.3135514259338379,0.20887425541877747,-0.10467717051506042,0.7373338567289925,1.025564669522278,0.28823081279328544,1.356237735286243,0.9750725914396151,-0.3811651438466278,0.8906901343214451,0.9150532654006484,0.0243631310792034
PCA11,efficientnet_b3,scratch,moderate,scratch_moderate,0.4282969832420349,0.23119208216667175,0.1977269947528839,-0.03346508741378784,0.3135514259338379,0.16832329332828522,-0.14522813260555267,0.7373338567289925,1.1746858729008582,0.4373520161718657,1.356237735286243,0.8512914159174524,-0.5049463193687905,0.8012042612320519,0.9150532654006484,0.1138490041685965
PCA11,efficientnet_b3,scratch,severe,scratch_severe,0.6440572142601013,0.23119208216667175,0.1546042412519455,-0.07658784091472626,0.3135514259338379,0.10539652407169342,-0.20815490186214447,0.7373338567289925,1.4668817839455477,0.7295479272165551,1.356237735286243,0.6817181936162902,-0.6745195416699528,0.5240389069013432,0.9150532654006484,0.3910143584993052
PCA11,efficientnet_b3,rotation,45,rotation_45,0.32804054021835327,0.23119208216667175,0.211959108710289,-0.01923297345638275,0.3135514259338379,0.28183671832084656,-0.03171470761299133,0.7373338567289925,0.7520634996501485,0.014729642921155972,1.356237735286243,1.3296749549275941,-0.026562780358648785,0.7854562297359888,0.9150532654006484,0.1295970356646596
PCA11,efficientnet_b3,rotation,90,rotation_90,0.17019876837730408,0.23119208216667175,0.23227591812610626,0.0010838359594345093,0.3135514259338379,0.31519389152526855,0.001642465591430664,0.7373338567289925,0.7369302653744009,-0.0004035913545916703,1.356237735286243,1.3569805000367916,0.0007427647505486856,0.9089393237610004,0.9150532654006484,0.0061139416396479
PCA11,efficientnet_b3,rotation,135,rotation_135,0.34064149856567383,0.23119208216667175,0.2174619734287262,-0.013730108737945557,0.3135514259338379,0.285687118768692,-0.027864307165145874,0.7373338567289925,0.761189284158084,0.023855427429091414,1.356237735286243,1.3137336807178697,-0.04250405456837325,0.777674849467346,0.9150532654006484,0.1373784159333024
PCA11,efficientnet_b3,rotation,180,rotation_180,0.061324331909418106,0.23119208216667175,0.23063182830810547,-0.0005602538585662842,0.3135514259338379,0.31429487466812134,0.0007434487342834473,0.7373338567289925,0.7338071565807123,-0.0035267001482802707,1.356237735286243,1.3627558562656357,0.00651812097939275,0.9430291801760076,0.9150532654006484,-0.0279759147753589
PCA11,efficientnet_b3,compound,mild,compound_mild,0.5076443552970886,0.23119208216667175,0.20308800041675568,-0.028104081749916077,0.3135514259338379,0.2794651985168457,-0.03408622741699219,0.7373338567289925,0.7267022924305685,-0.010631564298424045,1.356237735286243,1.376079324939715,0.019841589653472047,0.5602593793422881,0.9150532654006484,0.3547938860583604
