dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,swin_tiny,impulse_noise,0.05,impulse_noise_0_05,0.3138066232204437,0.249220609664917,0.18080274760723114,-0.06841786205768585,0.3415157198905945,0.21705056726932526,-0.12446515262126923,0.7297485742230416,0.8329982726231886,0.10324969840014697,1.3703349829284603,1.2004826814957341,-0.16985230143272623,0.748772579898101,0.9294117647058824,0.1806391848077813
PCA11,swin_tiny,motion_blur,5,motion_blur_5,0.22652125358581543,0.249220609664917,0.26732614636421204,0.018105536699295044,0.3415157198905945,0.3652612268924713,0.02374550700187683,0.7297485742230416,0.7318766041458591,0.002128029922817465,1.3703349829284603,1.3663505491708619,-0.003984433757598493,0.8650301065308013,0.9294117647058824,0.064381658175081
PCA11,swin_tiny,motion_blur,9,motion_blur_9,0.38890376687049866,0.249220609664917,0.2671446204185486,0.017924010753631592,0.3415157198905945,0.33861055970191956,-0.0029051601886749268,0.7297485742230416,0.7889435599814644,0.05919498575842275,1.3703349829284603,1.2675177930643027,-0.10281718986415767,0.7209819360815192,0.9294117647058824,0.2084298286243631
PCA11,swin_tiny,motion_blur,15,motion_blur_15,0.5696642994880676,0.249220609664917,0.25623267889022827,0.007012069225311279,0.3415157198905945,0.2691631019115448,-0.07235261797904968,0.7297485742230416,0.9519606404834573,0.22221206626041567,1.3703349829284603,1.0504635984657367,-0.3198713844627237,0.5183881426586383,0.9294117647058824,0.4110236220472439
PCA11,swin_tiny,zoom_blur,1.05,zoom_blur_1_05,0.3739953637123108,0.249220609664917,0.2333998829126358,-0.01582072675228119,0.3415157198905945,0.3480355739593506,0.0065198540687561035,0.7297485742230416,0.6706207651632076,-0.05912780905983406,1.3703349829284603,1.4911557350250437,0.12082075209658338,0.7257989810097267,0.9294117647058824,0.2036127836961555
PCA11,swin_tiny,zoom_blur,1.1,zoom_blur_1_1,0.6409907341003418,0.249220609664917,0.18141236901283264,-0.06780824065208435,0.3415157198905945,0.23473823070526123,-0.10677748918533325,0.7297485742230416,0.7728283904491686,0.043079816226127,1.3703349829284603,1.293948323273682,-0.07638665965477842,0.4793886058360352,0.9294117647058824,0.450023158869847
PCA11,swin_tiny,zoom_blur,1.2,zoom_blur_1_2,0.7453427314758301,0.249220609664917,0.1666124016046524,-0.08260820806026459,0.3415157198905945,0.17481349408626556,-0.16670222580432892,0.7297485742230416,0.953086616542507,0.2233380423194654,1.3703349829284603,1.0492225812882356,-0.3211124016402247,0.3799907364520611,0.9294117647058824,0.5494210282538211
PCA11,swin_tiny,contrast,0.5,contrast_0_5,0.07793869078159332,0.249220609664917,0.24764123558998108,-0.001579374074935913,0.3415157198905945,0.3395847976207733,-0.001930922269821167,0.7297485742230416,0.7292471197916552,-0.0005014544313863833,1.3703349829284603,1.3712772705714606,0.0009422876430003058,0.9437702640111164,0.9294117647058824,-0.014358499305234
PCA11,swin_tiny,contrast,0.75,contrast_0_75,0.02299521677196026,0.249220609664917,0.24758358299732208,-0.0016370266675949097,0.3415157198905945,0.3481866419315338,0.006670922040939331,0.7297485742230416,0.7110657135606198,-0.018682860662421863,1.3703349829284603,1.4063397811610954,0.03600479823263503,0.9595182955071792,0.9294117647058824,-0.0301065308012969
PCA11,swin_tiny,contrast,1.25,contrast_1_25,0.012158248573541641,0.249220609664917,0.24585162103176117,-0.0033689886331558228,0.3415157198905945,0.3413039445877075,-0.0002117753028869629,0.7297485742230416,0.7203304413277379,-0.009418132895303688,1.3703349829284603,1.3882517558979812,0.017916772969520878,0.9591477535896248,0.9294117647058824,-0.0297359888837425
