dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,16,2016-10-17-14-26-16.jpg,compound_severe,compound,severe,0.0001312255859375,0.1992418113550268,0.3463602662086487,0.32875031319737,-0.9116720372909971,0.36728352308273315,0.13489718632806458
WRD25,efficientnet_b3,17,WIN_20171014_16_50_37_Pro.jpg,compound_severe,compound,severe,0.000283050537109375,0.21701739976707798,0.19994187355041504,1.204014908293606,-0.2052507780584576,0.344720721244812,0.11883237565554339
WRD25,efficientnet_b3,17,20180108103221.jpg,compound_severe,compound,severe,0.0011016845703125,0.21836084299508707,0.25575971603393555,1.4026602173692342,-0.09845669707301274,0.27883070707321167,0.07774656320694717
WRD25,efficientnet_b3,17,20180108103229.jpg,compound_severe,compound,severe,0.0011962890625,0.30772975467034697,0.2826530933380127,1.4248511742304446,-0.03623708716831997,0.1612427979707718,0.025999239897443127
WRD25,efficientnet_b3,17,20180108103302.jpg,compound_severe,compound,severe,0.001514434814453125,0.41529568848231885,0.2848798632621765,1.496869246225788,0.11054239991194503,0.07028167694807053,0.004939514114632948
WRD25,efficientnet_b3,17,WIN_20171014_16_50_42_Pro.jpg,compound_severe,compound,severe,0.00038604736328125,0.24745726624049258,0.19954919815063477,0.8652379432957696,-0.3381219965027523,0.303301602602005,0.09199186214094457
WRD25,efficientnet_b3,17,20180108103148.jpg,compound_severe,compound,severe,0.00108184814453125,0.4209627067201951,0.2314174771308899,1.5734877983964013,0.05218751094419338,0.07588803023099899,0.005758993132341017
WRD25,efficientnet_b3,17,WIN_20171014_16_50_00_Pro.jpg,compound_severe,compound,severe,0.00041046142578125,0.31407544063678516,0.18483257293701172,1.0721284167255258,-0.08888644607893958,0.1795995831489563,0.03225601026727887
WRD25,efficientnet_b3,17,20180108103058.jpg,compound_severe,compound,severe,0.001715087890625,0.47032025785424936,0.24844902753829956,1.5687822767296926,0.1010315384435343,0.10395970940589905,0.010807621179758975
WRD25,efficientnet_b3,17,WIN_20171014_16_51_24_Pro.jpg,compound_severe,compound,severe,0.000550079345703125,0.2921236776026285,0.20448970794677734,1.0378806625338426,-0.19288861558377213,0.19758246839046478,0.039038831815269015
