dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,1,20180115180055.jpg,blur_2,gaussian_blur,2,0.000848388671875,0.7316649826366378,0.006965577602386475,1.4588198240565098,-0.07074421698889743,0.05451042950153351,0.0029713869244416546
WRD25,resnet50,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00131683349609375,0.8261401464561987,0.004981875419616699,1.460177785471134,-0.05625509147277241,0.04216901957988739,0.001778226212328926
WRD25,resnet50,2,20180108105744.jpg,blur_2,gaussian_blur,2,0.002201080322265625,0.5793755230614202,0.006031155586242676,1.5781497053466662,0.10592022488231723,0.15743862092494965,0.024786919358749993
WRD25,resnet50,2,196cd24c-d122-11e8-83e7-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00111541748046875,0.7170927234132615,0.004452824592590332,1.540035613049768,0.12002814397245687,0.11305036395788193,0.01278038479100957
WRD25,resnet50,2,20180108105833.jpg,blur_2,gaussian_blur,2,0.00287017822265625,0.755376500829087,0.005851089954376221,1.5604762258853535,0.023154298704527676,0.0851968377828598,0.0072585011681989275
WRD25,resnet50,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001911163330078125,0.7596190402572178,0.004693865776062012,1.574147777812056,0.07488646508986241,0.09448322653770447,0.008927080096975182
WRD25,resnet50,2,c43e2f18-d122-11e8-ad2a-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00159454345703125,0.7510166807884312,0.004705548286437988,1.5190571354647895,-0.032822244028528846,0.099615179002285,0.009923183887657283
WRD25,resnet50,2,85819dbe-d122-11e8-8aa4-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001947021484375,0.7876071865710063,0.0044165849685668945,1.560614514792408,0.07615380598030796,0.06772493571043015,0.004586666916981896
WRD25,resnet50,2,WIN_20171029_13_36_00_Pro.jpg,blur_2,gaussian_blur,2,0.0025726318359375,0.6950629331739201,0.0074568986892700195,1.5424906265168383,0.022847716352606184,0.05818494036793709,0.003385487285620395
WRD25,resnet50,2,WIN_20171029_13_34_41_Pro.jpg,blur_2,gaussian_blur,2,0.002446746826171875,0.6417369637535257,0.007579207420349121,1.5452348840856929,0.024948122811921047,0.08184251934289932,0.00669819797239285
WRD25,resnet50,2,b5896ec0-d121-11e8-ac03-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001557159423828125,0.5963800885643707,0.004945218563079834,1.455372557265446,0.0742886839325061,0.09171795845031738,0.008412183902294146
WRD25,resnet50,3,20180108104935.jpg,blur_2,gaussian_blur,2,0.00286712646484375,0.5389270602705132,0.005491435527801514,1.5760465111757078,0.1308720834336059,0.13246962428092957,0.017548201357130644
WRD25,resnet50,3,WIN_20171029_11_48_46_Pro.jpg,blur_2,gaussian_blur,2,0.002301025390625,0.6327986960180675,0.010656774044036865,1.559816527940924,-0.005333623574113711,0.04186280816793442,0.0017524947077052766
WRD25,resnet50,3,20180108104934.jpg,blur_2,gaussian_blur,2,0.002922821044921875,0.7706440274285714,0.005208253860473633,1.5785668290392756,0.005075138453700889,0.04919857531785965,0.0024204998133071087
WRD25,resnet50,3,20180108104941.jpg,blur_2,gaussian_blur,2,0.0025299072265625,0.706002965829276,0.005131125450134277,1.5701531575386036,0.041792187270184744,0.05242413654923439,0.002748290092932773
WRD25,resnet50,3,64d50d82-d125-11e8-b034-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001607513427734375,0.6995459082019354,0.0047144293785095215,1.4650254129297593,-0.06794659396416369,0.10763130336999893,0.011584497465124743
WRD25,resnet50,3,20180108105019.jpg,blur_2,gaussian_blur,2,0.002246856689453125,0.8356045591290977,0.00480043888092041,1.5362017433733264,-0.014266706919749295,0.04393478482961655,0.0019302653180247042
WRD25,resnet50,3,8717f642-d126-11e8-83a1-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00113983154296875,0.7919493822318061,0.005506038665771484,1.568119255621762,-0.0036509175517323023,0.021037138998508453,0.00044256121724256525
