dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,1,WIN_20171014_15_52_23_Pro.jpg,brightness_1_15,illumination,1.15,0.00112457275390625,0.8810306159199994,0.002338111400604248,1.1398955983544394,0.003958490019647654,0.021673550829291344,0.0004697428055498755
WRD25,efficientnet_b3,1,20180115180049.jpg,brightness_1_15,illumination,1.15,0.0020172119140625,0.930923175524144,0.0012230873107910156,1.48049905245494,0.0030273288052158343,0.00942135974764824,8.876201949460649e-05
WRD25,efficientnet_b3,1,20180115180322.jpg,brightness_1_15,illumination,1.15,0.001123809814453125,0.7419935262900045,0.002278745174407959,1.34189976403316,-0.0960618921621017,0.05594475939869881,0.0031298161041782985
WRD25,efficientnet_b3,1,20180115175948.jpg,brightness_1_15,illumination,1.15,0.0010711669921875,0.9000350103385978,0.0017375349998474121,1.4517179143281411,0.04188726797755771,0.030063873156905174,0.0009038364691944835
WRD25,efficientnet_b3,1,20180115180217.jpg,brightness_1_15,illumination,1.15,0.001367950439453125,0.8038098841663283,0.002903461456298828,1.3817458983406083,0.056963878357940034,0.05898958817124367,0.003479771512612931
WRD25,efficientnet_b3,1,WIN_20171014_15_51_07_Pro.jpg,brightness_1_15,illumination,1.15,0.001699066162109375,0.8333449588404815,0.0034682154655456543,1.2553618725070221,0.03524009840007003,0.031725235283374786,0.0010064905537854885
WRD25,efficientnet_b3,1,20180115175936.jpg,brightness_1_15,illumination,1.15,0.001148223876953125,0.9484353679037559,0.0015709400177001953,1.3862568006836258,0.0145796019290374,0.008522426709532738,7.263175701935701e-05
WRD25,efficientnet_b3,1,WIN_20171014_15_50_38_Pro.jpg,brightness_1_15,illumination,1.15,0.002030181884765625,0.7721340071592845,0.0037308931350708008,1.2839932195382433,0.041598721703797636,0.06476745754480362,0.004194823556817939
WRD25,efficientnet_b3,1,20180115180055.jpg,brightness_1_15,illumination,1.15,0.000986480712890625,0.8723856296877802,0.0016810297966003418,1.4174754557862692,0.012945923190542885,0.01750051975250244,0.0003062681916077281
WRD25,efficientnet_b3,2,95b53916-d122-11e8-a233-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.001509857177734375,0.8244650493432153,0.004295527935028076,1.4197782030262922,0.03629817894927845,0.03678654506802559,0.0013532498980418778
