dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis065.jpg,rotation_45,rotation,45,0.00281219482421875,0.20791670071187518,0.11942899227142334,1.407054897990515,-0.014459690757538501,0.01019948162138462,0.00010402942534496265
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis046.jpg,rotation_45,rotation,45,0.004730224609375,0.2077950265389472,0.18744254112243652,1.4723311612004855,0.02907120604783664,0.022404108196496964,0.0005019440640803424
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis067.jpg,rotation_45,rotation,45,0.00355987548828125,0.20204313775925664,0.10399073362350464,1.5050229639432815,0.04734526446607745,0.05059118568897247,0.002559468069416093
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis016.jpg,rotation_45,rotation,45,0.005498504638671875,0.19934089696107546,0.13297241926193237,1.5196474846058532,-0.009513910468003317,0.040782585740089417,0.0016632192996477446
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis042.jpg,rotation_45,rotation,45,0.001689910888671875,0.2114967729432006,0.11453771591186523,1.3059290043090184,-0.07134846466771205,0.04048651456832886,0.0016391578618915048
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis036.jpg,rotation_45,rotation,45,0.003879547119140625,0.20082999539420052,0.18237853050231934,1.5115150684054388,-0.06036709056482592,0.09412997215986252,0.008860451658816493
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis052.jpg,rotation_45,rotation,45,0.002925872802734375,0.18971214512933365,0.17093485593795776,1.5408629949135282,-0.0014462559635814998,0.11364533007144928,0.012915261047048654
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis090.jpg,rotation_45,rotation,45,0.001515960693359375,0.20539222799010362,0.23422777652740479,1.4005617500564576,0.0715560899177492,0.04367312788963318,0.0019073420996642554
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis025.jpg,rotation_45,rotation,45,0.003713226318359375,0.2163296807837454,0.13273900747299194,1.4643434568287805,0.0643159066184662,0.0817299336194992,0.006679782049447747
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora041.jpg,rotation_45,rotation,45,0.002413177490234375,0.20751687226156082,0.0965462327003479,1.4069189612705137,-0.1269494820224053,0.09895457327365875,0.009792007571771899
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora094.jpg,rotation_45,rotation,45,0.002440643310546875,0.19752127967357466,0.12978285551071167,1.4586016489569231,-0.07750599955715876,0.09772204607725143,0.009549598289524452
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora016.jpg,rotation_45,rotation,45,0.002851104736328125,0.19781090461531028,0.09544909000396729,1.3920150668473363,-0.03435910467330183,0.05591306835412979,0.0031262712127735903
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora021.jpg,rotation_45,rotation,45,0.0037017822265625,0.19584571183311858,0.16978394985198975,1.2519511184807746,-0.2730847358594768,0.1607106775045395,0.025827921863968095
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora058.jpg,rotation_45,rotation,45,0.002661895751953125,0.2132325858844113,0.12147361040115356,1.2595057396830607,-0.09917220736535781,0.05238661915063858,0.002744357866034053
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora103.jpg,rotation_45,rotation,45,0.00329132080078125,0.21438060837602121,0.11457031965255737,1.3274118422061587,0.15361534773170815,0.0801820382475853,0.006429159257537231
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora032.jpg,rotation_45,rotation,45,0.002593231201171875,0.21477789029026384,0.09104853868484497,1.2120154377523207,-0.17360563811596408,0.08978928625583649,0.008062115926332547
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora046.jpg,rotation_45,rotation,45,0.006140899658203125,0.2033242286648549,0.11719608306884766,1.5035181238937043,-0.029617532193576324,0.0519925132393837,0.002703221432947489
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora003.jpg,rotation_45,rotation,45,0.002150726318359375,0.21340531879425054,0.08888041973114014,1.2149226691892392,-0.1583526565364557,0.0831465944647789,0.006913356171090401
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora030.jpg,rotation_45,rotation,45,0.0032989501953125,0.20765120959564606,0.11331969499588013,1.2401675247140036,-0.1942844249951965,0.10556229948997498,0.011143399073611171
WRD25,efficientnet_b3,11,20180108105935.jpg,rotation_45,rotation,45,0.0035797119140625,0.2773000394605892,0.07494264841079712,1.4944354929203887,0.03534153296640552,0.05472811684012413,0.0029951667728662784
WRD25,efficientnet_b3,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.001993560791015625,0.1882139542851727,0.14385312795639038,1.4969670545208065,0.3551804562149039,0.2302457094192505,0.05301308670597393
WRD25,efficientnet_b3,11,20180108105913.jpg,rotation_45,rotation,45,0.00222015380859375,0.2772229125528749,0.0717020034790039,1.1918265132128396,-0.17668771620948798,0.08460027724504471,0.0071572069099384295
WRD25,efficientnet_b3,11,20180108105924.jpg,rotation_45,rotation,45,0.0040374755859375,0.23505701174895652,0.08694881200790405,1.4618818281927721,-0.047047827935424724,0.03772110864520073,0.0014228820374230372
WRD25,efficientnet_b3,11,20180108105927.jpg,rotation_45,rotation,45,0.002355194091796875,0.23591879813533057,0.09174841642379761,1.437271672289575,0.1014792979579826,0.04896509647369385,0.0023975806726781457
