dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora032.jpg,blur_2,gaussian_blur,2,0.002419281005859375,0.7565844975792609,0.03066253662109375,1.4098724696353773,0.02425139376709251,0.0142204649746418,0.0002022216240950142
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora046.jpg,blur_2,gaussian_blur,2,0.004169464111328125,0.7191393485533398,0.03395944833755493,1.5464508038757963,0.013315147788515613,0.05192131549119949,0.0026958230023366725
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora003.jpg,blur_2,gaussian_blur,2,0.00179595947265625,0.8318238986183006,0.02859199047088623,1.3358311389051822,-0.03744418682051265,0.022388601675629616,0.0005012494849900052
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora030.jpg,blur_2,gaussian_blur,2,0.002324676513671875,0.8317917918822184,0.034276485443115234,1.4136282905872353,-0.02082365912196482,0.022105125710368156,0.0004886365826711793
WRD25,efficientnet_b3,11,20180108105935.jpg,blur_2,gaussian_blur,2,0.002643585205078125,0.8085587757172643,0.03054112195968628,1.4087601233158626,-0.05033383663812052,0.03815488889813423,0.0014557955468289668
WRD25,efficientnet_b3,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.0017242431640625,0.6971303968565579,0.043521881103515625,1.2807197066741378,0.13893310836823525,0.07714137434959412,0.005950791636544217
WRD25,efficientnet_b3,11,20180108105913.jpg,blur_2,gaussian_blur,2,0.001204681396484375,0.780219540349087,0.03200191259384155,1.2429665516250687,-0.12554767779725884,0.05421357601881027,0.0029391118247473202
WRD25,efficientnet_b3,11,20180108105924.jpg,blur_2,gaussian_blur,2,0.001549530029296875,0.6238799047243829,0.031798601150512695,1.3149753627372105,-0.19395429339098635,0.10865028202533722,0.011804883784185316
WRD25,efficientnet_b3,11,20180108105927.jpg,blur_2,gaussian_blur,2,0.00191192626953125,0.7755814019418302,0.031272292137145996,1.2965369876641244,-0.039255386667468084,0.016462119296193123,0.00027100137172209396
WRD25,efficientnet_b3,11,20180108105915.jpg,blur_2,gaussian_blur,2,0.00091400146484375,0.7596182417598527,0.032754600048065186,0.6258152388136684,0.04595814839054413,0.013623492792248726,0.00018559955586045299
WRD25,efficientnet_b3,11,20180108105922.jpg,blur_2,gaussian_blur,2,0.001642608642578125,0.6310561894815722,0.030890822410583496,1.2412783771424365,0.29094055142321285,0.10712599009275436,0.011475977753352906
WRD25,efficientnet_b3,11,20180108110001.jpg,blur_2,gaussian_blur,2,0.002205657958984375,0.8138509842709686,0.029348909854888916,1.373840599510203,-0.0026103014630136645,0.00263198628090322,6.927351782862765e-06
WRD25,efficientnet_b3,11,d4077680-d126-11e8-a4b6-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.002339935302734375,0.7463210940048608,0.03409600257873535,1.3867911904021908,0.11096213451355186,0.0673004686832428,0.004529353084984145
WRD25,efficientnet_b3,11,20180108105955.jpg,blur_2,gaussian_blur,2,0.0019683837890625,0.60573955025441,0.02966529130935669,1.1227594891316806,-0.25324595624389556,0.10137561708688736,0.010277015739747208
WRD25,efficientnet_b3,12,20180115190907.jpg,blur_2,gaussian_blur,2,0.0010711669921875,0.7830903273056845,0.033654749393463135,1.549951846211596,0.10121454478173364,0.0826532244682312,0.006831555514995813
