dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
DTSR14,dinov2_b,gaussian_blur_4,4,0,0.36728617548942566,0.1932513564825058,0.43946248292922974,1.5103081592756644
DTSR14,dinov2_b,gaussian_blur_4,5,0,0.21335524320602417,0.15615378320217133,0.6304909586906433,1.3133900989552594
DTSR14,dinov2_b,gaussian_blur_4,6,0,0.3123934864997864,0.15147703886032104,0.5361295342445374,1.4189846553890582
DTSR14,dinov2_b,gaussian_blur_4,7,1,0.1278785914182663,0.28127405047416687,0.590847373008728,1.3426907052620896
DTSR14,dinov2_b,gaussian_blur_4,8,1,0.4029383361339569,0.48759087920188904,0.10947085916996002,1.3830335401294087
DTSR14,dinov2_b,gaussian_blur_4,9,1,0.42507585883140564,0.3451671004295349,0.22975708544254303,1.5418396815878317
DTSR14,dinov2_b,gaussian_blur_4,10,1,0.5035304427146912,0.19462989270687103,0.301839679479599,1.479601159105658
DTSR14,dinov2_b,gaussian_blur_4,11,1,0.10872828960418701,0.5583054423332214,0.33296626806259155,1.3457936388027645
DTSR14,dinov2_b,gaussian_blur_4,12,1,0.11788279563188553,0.2365877330303192,0.6455295085906982,1.2632314211630598
DTSR14,dinov2_b,gaussian_blur_4,13,1,0.11887284368276596,0.2772439420223236,0.6038832068443298,1.3177740139942509
DTSR14,dinov2_b,gaussian_blur_4,14,2,0.13808958232402802,0.6434777975082397,0.21843260526657104,1.2831074340721504
DTSR14,dinov2_b,gaussian_blur_4,15,2,0.16928642988204956,0.5587016940116882,0.2720119059085846,1.4139241854252207
DTSR14,dinov2_b,gaussian_blur_4,16,2,0.4431723654270172,0.41831448674201965,0.13851313292980194,1.4413009575500035
DTSR14,dinov2_b,gaussian_blur_4,17,2,0.5198518633842468,0.31438106298446655,0.16576705873012543,1.4452785555146157
DTSR14,dinov2_b,gaussian_blur_4,18,2,0.40655267238616943,0.4392397999763489,0.1542074829339981,1.4651511928716283
DTSR14,dinov2_b,gaussian_blur_4,19,2,0.15639150142669678,0.2898232638835907,0.5537852644920349,1.4086246355962295
DTSR14,dinov2_b,gaussian_blur_4,20,2,0.472046434879303,0.3376048803329468,0.19034862518310547,1.495673493628828
DTSR14,dinov2_b,gaussian_blur_4,21,2,0.5239420533180237,0.1957191675901413,0.28033870458602905,1.4634955225143613
DTSR14,dinov2_b,gaussian_blur_4,22,2,0.33235299587249756,0.37216874957084656,0.2954782545566559,1.578590841013996
DTSR14,dinov2_b,gaussian_blur_4,23,2,0.21617473661899567,0.5648162961006165,0.2190089374780655,1.4230142217824486
DTSR14,dinov2_b,gaussian_blur_4,24,2,0.1330561637878418,0.3633938133716583,0.5035500526428223,1.4162876678730936
DTSR14,dinov2_b,gaussian_blur_4,25,2,0.20045137405395508,0.6608582735061646,0.13869041204452515,1.2549781974137184
DTSR14,dinov2_b,gaussian_blur_4,26,2,0.48023971915245056,0.15027868747711182,0.3694815933704376,1.449814862205733
DTSR14,dinov2_b,gaussian_blur_4,27,2,0.5883020162582397,0.3320852518081665,0.07961278408765793,1.269064092143267
DTSR14,dinov2_b,gaussian_blur_4,28,2,0.39420169591903687,0.2549316883087158,0.35086649656295776,1.5622506513716123
DTSR14,dinov2_b,gaussian_blur_4,29,2,0.6712729334831238,0.21900391578674316,0.10972319543361664,1.215636564079885
DTSR14,dinov2_b,gaussian_blur_4,30,2,0.341583251953125,0.3658064603805542,0.29261016845703125,1.578860529650132
DTSR14,dinov2_b,gaussian_blur_4,31,2,0.4653148353099823,0.24217361211776733,0.29251155257225037,1.5277874946038952
DTSR14,dinov2_b,gaussian_blur_4,32,2,0.16017192602157593,0.6071122884750366,0.23271575570106506,1.349807620964647
DTSR14,dinov2_b,gaussian_blur_4,33,2,0.44513246417045593,0.34390679001808167,0.21096067130565643,1.5229609180336616
DTSR14,dinov2_b,gaussian_blur_4,34,2,0.5923166871070862,0.27674558758735657,0.13093765079975128,1.3444881943534932
DTSR14,dinov2_b,gaussian_blur_4,35,2,0.2922944128513336,0.28404802083969116,0.42365750670433044,1.5593748451427278
DTSR14,dinov2_b,gaussian_blur_4,36,2,0.37595096230506897,0.3247089385986328,0.2993400990962982,1.5784369583679694
DTSR14,dinov2_b,gaussian_blur_4,37,2,0.3859509527683258,0.2874717712402344,0.32657721638679504,1.5743881517076215
DTSR14,dinov2_b,gaussian_blur_4,38,2,0.41340476274490356,0.41676780581474304,0.1698274165391922,1.487472587790454
DTSR14,dinov2_b,gaussian_blur_4,39,3,0.26030609011650085,0.38110288977622986,0.3585909903049469,1.5664075369583041
DTSR14,dinov2_b,gaussian_blur_4,40,3,0.2991401255130768,0.33550021052360535,0.36535966396331787,1.5801792007200686
DTSR14,dinov2_b,gaussian_blur_4,41,3,0.3962312340736389,0.4287319779396057,0.1750367134809494,1.4931373944431074
