dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,efficientnet_b3,gaussian_blur,4,21,0.13668253985767848,0.13668253985767848,0.018682116701945865
DTSR14,efficientnet_b3,gaussian_blur,4,22,0.13410307178964204,0.13410307178964204,0.017983633863417885
DTSR14,efficientnet_b3,gaussian_blur,4,23,0.16259784132572674,0.16259784132572674,0.02643805800378621
DTSR14,efficientnet_b3,gaussian_blur,4,24,0.19513955317589687,0.19513955317589687,0.03807944521368868
DTSR14,efficientnet_b3,gaussian_blur,4,25,0.04877672827139613,0.04877672827139613,0.002379169220861615
DTSR14,efficientnet_b3,gaussian_blur,4,26,0.13935309782473965,0.13935309782473965,0.01941928587335146
DTSR14,efficientnet_b3,gaussian_blur,4,27,0.03892430975381475,0.03892430975381475,0.0015151018898109181
DTSR14,efficientnet_b3,gaussian_blur,4,28,0.36307998986463214,0.36307998986463214,0.13182707904010138
DTSR14,efficientnet_b3,gaussian_blur,4,29,0.5100430936519016,0.5100430936519016,0.26014395738200247
DTSR14,efficientnet_b3,gaussian_blur,4,30,0.045123864307287,0.045123864307287,0.00203616313002245
DTSR14,efficientnet_b3,gaussian_blur,4,31,0.11618424449763244,0.11618424449763244,0.013498778669485635
DTSR14,efficientnet_b3,gaussian_blur,4,32,0.06219953815455882,0.06219953815455882,0.0038687825466404186
DTSR14,efficientnet_b3,gaussian_blur,4,33,0.11898940096935931,0.11898940096935931,0.014158477543046966
DTSR14,efficientnet_b3,gaussian_blur,4,34,0.39015150230625806,0.39015150230625806,0.1522181947518301
DTSR14,efficientnet_b3,gaussian_blur,4,35,0.2720176195621381,0.2720176195621381,0.0739935853522521
DTSR14,efficientnet_b3,gaussian_blur,4,36,0.05360767263496121,0.05360767263496121,0.002873782565337169
DTSR14,efficientnet_b3,gaussian_blur,4,37,0.030810044438203295,0.030810044438203295,0.0009492588382840618
DTSR14,efficientnet_b3,gaussian_blur,4,38,0.154222709601268,0.154222709601268,0.02378464415675704
DTSR14,efficientnet_b3,gaussian_blur,4,39,0.11545426143003945,0.11545426143003945,0.013329686482355895
DTSR14,efficientnet_b3,gaussian_blur,4,40,0.12488016571197931,0.12488016571197931,0.015595055788251414
DTSR14,efficientnet_b3,gaussian_blur,4,41,0.011011376612295417,0.011011376612295417,0.0001212504148978065
DTSR14,efficientnet_b3,gaussian_blur,4,42,0.11137038169134712,0.11137038169134712,0.012403361918076346
DTSR14,efficientnet_b3,gaussian_blur,4,43,0.2315092460753947,0.2315092460753947,0.053596531018397654
DTSR14,efficientnet_b3,gaussian_blur,4,44,0.0870619181948023,0.0870619181948023,0.007579777599758448
DTSR14,efficientnet_b3,gaussian_blur,4,45,0.03153777486926067,0.03153777486926067,0.0009946312437041696
DTSR14,efficientnet_b3,gaussian_blur,4,46,0.19223230522239346,0.19223230522239346,0.036953259171115437
DTSR14,efficientnet_b3,gaussian_blur,4,47,0.48572496512683383,0.48572496512683383,0.23592874174746395
DTSR14,efficientnet_b3,gaussian_blur,4,48,0.30497655872275037,0.30497655872275037,0.09301070137037121
DTSR14,efficientnet_b3,gaussian_blur,4,49,0.1471976197998186,0.1471976197998186,0.02166713927473195
DTSR14,efficientnet_b3,gaussian_blur,4,50,0.39192703220782127,0.39192703220782127,0.15360679857523057
DTSR14,efficientnet_b3,gaussian_blur,4,51,0.16633962400826188,0.16633962400826188,0.027668870515209932
DTSR14,efficientnet_b3,gaussian_blur,4,52,0.2302239267277553,0.2302239267277553,0.05300305643794684
DTSR14,efficientnet_b3,gaussian_blur,4,53,0.3994701853128246,0.3994701853128246,0.1595764289538624
DTSR14,efficientnet_b3,gaussian_blur,4,54,0.08419957335964084,0.08419957335964084,0.00708956815394554
DTSR14,efficientnet_b3,gaussian_blur,4,55,0.11774785088919014,0.11774785088919014,0.013864556389022955
DTSR14,efficientnet_b3,gaussian_blur,4,56,0.0806904108055859,0.0806904108055859,0.006510942395974213
DTSR14,efficientnet_b3,gaussian_blur,4,57,0.4413173228239727,0.4413173228239727,0.1947609794245185
DTSR14,efficientnet_b3,gaussian_blur,4,58,0.49476963060921303,0.49476963060921303,0.24479698737317712
DTSR14,efficientnet_b3,gaussian_blur,4,59,0.2674844334018519,0.2674844334018519,0.07154792211230974
DTSR14,efficientnet_b3,gaussian_blur,4,60,0.3591380376345003,0.3591380376345003,0.12898013007595976
DTSR14,efficientnet_b3,gaussian_blur,4,61,0.31260514249096283,0.31260514249096283,0.09772197511179517
DTSR14,efficientnet_b3,gaussian_blur,4,62,0.06551836039979743,0.06551836039979743,0.004292655549477744
DTSR14,efficientnet_b3,gaussian_blur,4,63,0.26365211686533563,0.26365211686533563,0.0695124387275726
DTSR14,efficientnet_b3,gaussian_blur,4,64,0.29591775243653257,0.29591775243653257,0.08756731620708898
DTSR14,efficientnet_b3,gaussian_blur,4,65,0.21050706277953057,0.21050706277953057,0.04431322348006523
DTSR14,efficientnet_b3,gaussian_blur,4,66,0.210723967566527,0.210723967566527,0.044404590506978724
DTSR14,efficientnet_b3,gaussian_blur,4,67,0.2855373378913695,0.2855373378913695,0.0815315713300901
