dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,swin_tiny,gaussian_blur,4,168,0.6421302655866108,0.6421302655866108,0.4123312779823313
PCA11,swin_tiny,gaussian_blur,4,169,0.11737271506069814,0.11737271506069814,0.013776354240719837
PCA11,swin_tiny,gaussian_blur,4,170,0.10763728840703453,0.10763728840703453,0.01158578585561913
PCA11,swin_tiny,gaussian_blur,4,171,0.032568985855169985,0.032568985855169985,0.0010607388396342626
PCA11,swin_tiny,gaussian_blur,4,172,0.6347283719260706,0.6347283719260706,0.4028801061279202
PCA11,swin_tiny,gaussian_blur,4,173,0.26388531729284687,0.26388531729284687,0.06963546068274647
PCA11,swin_tiny,gaussian_blur,4,174,0.24346005780452507,0.24346005780452507,0.059272799746182686
PCA11,swin_tiny,gaussian_blur,4,175,0.08379646606988779,0.08379646606988779,0.007021847725801856
PCA11,swin_tiny,gaussian_blur,4,176,0.0939184109266196,0.0939184109266196,0.00882066791098138
PCA11,swin_tiny,gaussian_blur,4,177,0.4969145314714431,0.4969145314714431,0.24692405158748382
PCA11,swin_tiny,gaussian_blur,4,178,0.1869296204421871,0.1869296204421871,0.034942682998660136
PCA11,swin_tiny,gaussian_blur,4,179,0.010323480717696747,0.010323480717696747,0.00010657425412865654
PCA11,swin_tiny,gaussian_blur,4,180,0.21666564823455708,0.21666564823455708,0.04694400312490083
PCA11,swin_tiny,gaussian_blur,4,181,0.44108861673569344,0.44108861673569344,0.19455916781380747
PCA11,swin_tiny,gaussian_blur,4,182,0.029393589864755404,0.029393589864755404,0.0008639831251374516
PCA11,swin_tiny,gaussian_blur,4,183,0.09410714825075094,0.09410714825075094,0.008856155351888814
PCA11,swin_tiny,gaussian_blur,4,184,0.31955665015751983,0.31955665015751983,0.10211645265989552
PCA11,swin_tiny,gaussian_blur,4,185,0.18920442656191228,0.18920442656191228,0.03579831503062206
PCA11,swin_tiny,gaussian_blur,4,186,0.058148352365906965,0.058148352365906965,0.0033812308828696782
PCA11,swin_tiny,gaussian_blur,4,187,0.380276016453102,0.380276016453102,0.1446098486894399
PCA11,swin_tiny,gaussian_blur,4,188,0.08927839152661289,0.08927839152661289,0.007970631193579185
PCA11,swin_tiny,gaussian_blur,4,189,0.10996873908184338,0.10996873908184338,0.012093123575250546
PCA11,swin_tiny,gaussian_blur,4,190,0.12397061698129454,0.12397061698129454,0.015368713874722833
PCA11,swin_tiny,gaussian_blur,4,191,0.05639658299443224,0.05639658299443224,0.0031805745734478836
PCA11,swin_tiny,gaussian_blur,4,192,0.586185967617065,0.586185967617065,0.3436139886311548
