dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,mobilenetv3,gaussian_blur,4,152,0.05037455215067075,0.05037455215067075,0.002537595504380647
DTSR14,mobilenetv3,gaussian_blur,4,153,0.0822559790832029,0.0822559790832029,0.006766046094936313
DTSR14,mobilenetv3,gaussian_blur,4,154,0.7616414877224573,0.7616414877224573,0.580097755820078
DTSR14,mobilenetv3,gaussian_blur,4,155,0.04937000729600666,0.04937000729600666,0.0024373976204077503
DTSR14,mobilenetv3,gaussian_blur,4,156,0.42947362533193423,0.42947362533193423,0.18444759485575463
DTSR14,mobilenetv3,gaussian_blur,4,157,0.02169137622565845,0.02169137622565845,0.00047051580256306057
DTSR14,mobilenetv3,gaussian_blur,4,158,0.05942847163006156,0.05942847163006156,0.003531743240285032
DTSR14,mobilenetv3,gaussian_blur,4,159,0.07683838719628648,0.07683838719628648,0.005904137746926442
DTSR14,mobilenetv3,gaussian_blur,4,160,0.6388088452481263,0.6388088452481263,0.4080767407672446
DTSR14,mobilenetv3,gaussian_blur,4,161,0.10294971319797874,0.10294971319797874,0.010598643447546078
DTSR14,mobilenetv3,gaussian_blur,4,162,0.14171323372446548,0.14171323372446548,0.020082640612644982
DTSR14,mobilenetv3,gaussian_blur,4,163,0.1050145077812189,0.1050145077812189,0.011028046844531686
DTSR14,mobilenetv3,gaussian_blur,4,164,0.08415016180964183,0.08415016180964183,0.007081249732588901
DTSR14,mobilenetv3,gaussian_blur,4,165,0.4753978725506248,0.4753978725506248,0.22600313722566012
DTSR14,mobilenetv3,gaussian_blur,4,166,0.46773077944538505,0.46773077944538505,0.21877208204058743
DTSR14,mobilenetv3,gaussian_blur,4,167,0.25923572695295116,0.25923572695295116,0.06720316212882504
DTSR14,mobilenetv3,gaussian_blur,4,168,0.06402100339983395,0.06402100339983395,0.0040986888763215506
DTSR14,mobilenetv3,gaussian_blur,4,169,0.09341287751620876,0.09341287751620876,0.00872596568585822
DTSR14,mobilenetv3,gaussian_blur,4,170,0.27446415853502026,0.27446415853502026,0.07533057432033674
DTSR14,mobilenetv3,gaussian_blur,4,171,0.09943190009823419,0.09943190009823419,0.009886702757145224
DTSR14,mobilenetv3,gaussian_blur,4,172,0.5044898712860918,0.5044898712860918,0.2545100302302575
DTSR14,mobilenetv3,gaussian_blur,4,173,0.3370612662616061,0.3370612662616061,0.11361029721387732
DTSR14,mobilenetv3,gaussian_blur,4,174,0.5652077751798723,0.5652077751798723,0.31945982912378107
DTSR14,mobilenetv3,gaussian_blur,4,175,0.11785985214254813,0.11785985214254813,0.013890944747063306
DTSR14,mobilenetv3,gaussian_blur,4,176,0.13138172017004512,0.13138172017004512,0.017261156394840042
DTSR14,mobilenetv3,gaussian_blur,4,177,0.8238478317663275,0.8238478317663275,0.678725249906079
DTSR14,mobilenetv3,gaussian_blur,4,178,0.22220867109897796,0.22220867109897796,0.04937669351157376
DTSR14,mobilenetv3,gaussian_blur,4,179,0.3210662672826404,0.3210662672826404,0.1030835479868079
DTSR14,mobilenetv3,gaussian_blur,4,180,0.4043792749329121,0.4043792749329121,0.1635225979952677
DTSR14,mobilenetv3,gaussian_blur,4,181,0.5179579826938335,0.5179579826938335,0.2682804718362656
DTSR14,mobilenetv3,gaussian_blur,4,182,0.1497178078737381,0.1497178078737381,0.022415421994517553
DTSR14,mobilenetv3,gaussian_blur,4,183,0.1038219934426667,0.1038219934426667,0.010779006322409126
DTSR14,mobilenetv3,gaussian_blur,4,184,0.39747141356608157,0.39747141356608157,0.15798352460221904
DTSR14,mobilenetv3,gaussian_blur,4,185,0.02008569421866963,0.02008569421866963,0.00040343511224589856
DTSR14,mobilenetv3,gaussian_blur,4,186,0.11950773944337839,0.11950773944337839,0.014282099786866419
