dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,hrnet32,clean,28,1,0.043625086545944214,0.3019621968269348,0.6544126272201538,1.119108634446292
PCA11,hrnet32,clean,29,1,0.02748226188123226,0.35787540674209595,0.614642322063446,1.1046352457981927
PCA11,hrnet32,clean,30,1,0.08613598346710205,0.4778542220592499,0.4360097348690033,1.335920441455915
PCA11,hrnet32,clean,31,1,0.049374524503946304,0.6089785695075989,0.34164682030677795,1.1793915360371514
PCA11,hrnet32,clean,32,1,0.07503528892993927,0.4413890838623047,0.4835757911205292,1.3080156934362126
PCA11,hrnet32,clean,33,1,0.6965880393981934,0.06827854365110397,0.2351333200931549,1.1188233243060457
PCA11,hrnet32,clean,34,2,0.056769952178001404,0.41172653436660767,0.5315035581588745,1.2467157539975797
PCA11,hrnet32,clean,35,2,0.08168011903762817,0.32788804173469543,0.5904319286346436,1.2714842471071368
PCA11,hrnet32,clean,36,2,0.07045792788267136,0.5660128593444824,0.363529235124588,1.265099064633175
PCA11,hrnet32,clean,37,2,0.06949038803577423,0.5425124764442444,0.38799721002578735,1.2759342875799173
PCA11,hrnet32,clean,38,2,0.040937673300504684,0.6865416169166565,0.27252060174942017,1.0723740007248712
PCA11,hrnet32,clean,39,2,0.14514592289924622,0.5108180046081543,0.3440360128879547,1.4287892899372636
PCA11,hrnet32,clean,40,2,0.04955160990357399,0.5090298652648926,0.44141852855682373,1.231465218667732
PCA11,hrnet32,clean,41,2,0.07478483021259308,0.6653779745101929,0.2598371207714081,1.176063503731211
PCA11,hrnet32,clean,42,2,0.08650613576173782,0.29548147320747375,0.6180123090744019,1.2542497899972271
PCA11,hrnet32,clean,43,2,0.06339938193559647,0.41585177183151245,0.5207488536834717,1.268902194824443
PCA11,hrnet32,clean,44,2,0.045376215130090714,0.6816985011100769,0.27292534708976746,1.0906083649076797
PCA11,hrnet32,clean,45,2,0.07865934073925018,0.2428450882434845,0.6784955263137817,1.1640830609423842
PCA11,hrnet32,clean,46,2,0.10476177930831909,0.4088209867477417,0.4864172041416168,1.374291355830365
PCA11,hrnet32,clean,47,2,0.4071536958217621,0.19640374183654785,0.3964425325393677,1.518170280859947
PCA11,hrnet32,clean,48,2,0.06695103645324707,0.4909181594848633,0.4421308934688568,1.2856490538290042
PCA11,hrnet32,clean,49,2,0.13947434723377228,0.45791876316070557,0.40260690450668335,1.4408198121072502
PCA11,hrnet32,clean,50,3,0.21003590524196625,0.2533382773399353,0.536625862121582,1.4565768038255258
PCA11,hrnet32,clean,51,3,0.5327879190444946,0.35828298330307007,0.10892905294895172,1.3629363487284802
PCA11,hrnet32,clean,52,3,0.5063634514808655,0.38780802488327026,0.10582844167947769,1.3700029409241925
PCA11,hrnet32,clean,53,3,0.3877977132797241,0.3714785873889923,0.24072371423244476,1.5552649743680305
PCA11,hrnet32,clean,54,3,0.42040666937828064,0.07672153413295746,0.5028717517852783,1.308478865064174
PCA11,hrnet32,clean,55,3,0.2641322910785675,0.38675621151924133,0.34911149740219116,1.5673961939007552
PCA11,hrnet32,clean,56,3,0.20106691122055054,0.4296213388442993,0.36931174993515015,1.5197027267717975
PCA11,hrnet32,clean,57,3,0.32146719098091125,0.25751960277557373,0.42101314663887024,1.5558043062522917
PCA11,hrnet32,clean,58,3,0.31191572546958923,0.354167103767395,0.33391714096069336,1.5830268012700937
PCA11,hrnet32,clean,59,3,0.3756716251373291,0.4108872413635254,0.21344120800495148,1.5334302724133355
PCA11,hrnet32,clean,60,3,0.3033905327320099,0.3899565041065216,0.3066529631614685,1.5748023837965235
PCA11,hrnet32,clean,61,3,0.33286139369010925,0.2581941783428192,0.40894439816474915,1.560176054094625
PCA11,hrnet32,clean,62,3,0.037151649594306946,0.2518942058086395,0.7109541893005371,1.0274430345646528
PCA11,hrnet32,clean,63,3,0.4791623055934906,0.055857475847005844,0.46498021483421326,1.254765115613877
