dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,dinov2_b,clean,111,11,0.47357818484306335,0.19509990513324738,0.3313218951225281,1.4986872940014733
WRD25,dinov2_b,clean,112,11,0.4361341893672943,0.09974850714206696,0.4641173183917999,1.3678218198417262
WRD25,dinov2_b,clean,113,11,0.31656724214553833,0.27075472474098206,0.412678062915802,1.5626269203504668
WRD25,dinov2_b,clean,114,12,0.38979339599609375,0.44258785247802734,0.1676187813282013,1.482192597731625
WRD25,dinov2_b,clean,115,13,0.15981365740299225,0.48603901267051697,0.3541472852230072,1.4590530178067755
WRD25,dinov2_b,clean,116,13,0.2766180634498596,0.3121630847454071,0.4112188220024109,1.5643683442637677
WRD25,dinov2_b,clean,117,13,0.029097048565745354,0.31182801723480225,0.6590749025344849,1.0691441044818666
WRD25,dinov2_b,clean,118,13,0.02960093878209591,0.3080027103424072,0.662396252155304,1.0672299420027966
WRD25,dinov2_b,clean,119,13,0.026408879086375237,0.2053687572479248,0.7682223916053772,0.8996952598086143
WRD25,dinov2_b,clean,120,13,0.5369810461997986,0.09971336275339127,0.36330556869506836,1.3440527771150417
WRD25,dinov2_b,clean,121,14,0.34140700101852417,0.4517715871334076,0.20682145655155182,1.5174282115686333
WRD25,dinov2_b,clean,122,14,0.4352225363254547,0.3693898916244507,0.1953875571489334,1.5133293914250427
WRD25,dinov2_b,clean,123,14,0.3020536005496979,0.46515023708343506,0.2327961027622223,1.524855235611986
WRD25,dinov2_b,clean,124,14,0.4783537685871124,0.269970566034317,0.25167563557624817,1.5198308858232856
WRD25,dinov2_b,clean,125,14,0.4016566872596741,0.3020218312740326,0.29632145166397095,1.5702155816269023
WRD25,dinov2_b,clean,126,15,0.09617669880390167,0.40043264627456665,0.5033905506134033,1.3521022356079992
WRD25,dinov2_b,clean,127,15,0.28084227442741394,0.40895116329193115,0.31020650267601013,1.5659424990088922
WRD25,dinov2_b,clean,128,15,0.32370275259017944,0.37382620573043823,0.3024710714817047,1.5792191121487282
WRD25,dinov2_b,clean,129,15,0.05542886629700661,0.49863964319229126,0.44593149423599243,1.2514737921070804
WRD25,dinov2_b,clean,130,15,0.36834874749183655,0.24959848821163177,0.38205277919769287,1.5608620932298245
WRD25,dinov2_b,clean,131,15,0.4445236623287201,0.3602428436279297,0.19523364305496216,1.5106800170715082
WRD25,dinov2_b,clean,132,15,0.467037558555603,0.42391031980514526,0.10905201733112335,1.3864914369662034
WRD25,dinov2_b,clean,133,15,0.22570790350437164,0.34762686491012573,0.4266653060913086,1.5389158718012208
WRD25,dinov2_b,clean,134,15,0.28306451439857483,0.28441402316093445,0.43252137303352356,1.554297878434945
WRD25,dinov2_b,clean,135,15,0.08138590306043625,0.5590420365333557,0.35957199335098267,1.2941635913938927
WRD25,dinov2_b,clean,136,15,0.17250630259513855,0.4028640389442444,0.42462965846061707,1.4904868256728268
WRD25,dinov2_b,clean,137,15,0.3723812699317932,0.3312491178512573,0.29636961221694946,1.578702707809644
WRD25,dinov2_b,clean,138,15,0.05594748631119728,0.6109104156494141,0.3331421911716461,1.1953602823682759
WRD25,dinov2_b,clean,139,15,0.10772072523832321,0.6079493761062622,0.2843298614025116,1.2986535494337423
WRD25,dinov2_b,clean,140,15,0.0759415253996849,0.6730810403823853,0.2509773075580597,1.167394720746329
WRD25,dinov2_b,clean,141,16,0.027060626074671745,0.45077890157699585,0.5221604108810425,1.1485880006127105
WRD25,dinov2_b,clean,142,16,0.13099436461925507,0.35081905126571655,0.5181865692138672,1.4057664385563986
WRD25,dinov2_b,clean,143,16,0.15277382731437683,0.405391126871109,0.4418349862098694,1.462833512782967
WRD25,dinov2_b,clean,144,16,0.13692300021648407,0.6186851263046265,0.24439187347888947,1.3181326780820186
WRD25,dinov2_b,clean,145,16,0.15729816257953644,0.6320962309837341,0.21060559153556824,1.3113613575101648
WRD25,dinov2_b,clean,146,16,0.206674262881279,0.38342317938804626,0.40990257263183594,1.527765508682931
WRD25,dinov2_b,clean,147,16,0.3409613072872162,0.4027482569217682,0.25629037618637085,1.5610992675955075
WRD25,dinov2_b,clean,148,17,0.5069378018379211,0.15345434844493866,0.3396078944206238,1.4409471304264247
WRD25,dinov2_b,clean,149,17,0.5750063061714172,0.0552818663418293,0.3697117269039154,1.2207028299614993
WRD25,dinov2_b,clean,150,17,0.05745391920208931,0.5763805508613586,0.36616554856300354,1.2256941985076542
WRD25,dinov2_b,clean,151,17,0.5360376834869385,0.31192243099212646,0.15203984081745148,1.419641884069714
WRD25,dinov2_b,clean,152,18,0.17715874314308167,0.5884993076324463,0.23434197902679443,1.3830318136645083
WRD25,dinov2_b,clean,153,18,0.21186871826648712,0.6299654245376587,0.15816588699817657,1.3150912676406032
WRD25,dinov2_b,clean,154,18,0.3687196671962738,0.5777969360351562,0.053483396768569946,1.2139398350674242
