dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,hrnet32,gaussian_blur,4,150,0.1642826661286287,0.1642826661286287,0.02698879439033049
WRD25,hrnet32,gaussian_blur,4,151,0.275575751423598,0.275575751423598,0.0759419947726807
WRD25,hrnet32,gaussian_blur,4,152,0.5298989454947173,0.5298989454947173,0.28079289243641337
WRD25,hrnet32,gaussian_blur,4,153,0.21622990261121722,0.21622990261121722,0.046755370783256485
WRD25,hrnet32,gaussian_blur,4,154,0.2513995334892456,0.2513995334892456,0.06320172543861031
WRD25,hrnet32,gaussian_blur,4,155,0.4781145622849288,0.4781145622849288,0.22859353466890908
WRD25,hrnet32,gaussian_blur,4,156,0.5588418724116856,0.5588418724116856,0.3123042383605987
WRD25,hrnet32,gaussian_blur,4,157,0.07010504754383319,0.07010504754383319,0.004914717691123112
WRD25,hrnet32,gaussian_blur,4,158,0.5542806425727999,0.5542806425727999,0.3072270307309159
WRD25,hrnet32,gaussian_blur,4,159,0.21453400529393132,0.21453400529393132,0.046024839427456554
WRD25,hrnet32,gaussian_blur,4,160,0.2794015535976394,0.2794015535976394,0.07806522815277457
WRD25,hrnet32,gaussian_blur,4,161,0.0646625859018835,0.0646625859018835,0.004181250015518462
WRD25,hrnet32,gaussian_blur,4,162,0.4072734381285412,0.4072734381285412,0.1658716534050427
WRD25,hrnet32,gaussian_blur,4,163,0.10164439655663147,0.10164439655663147,0.010331583351361756
WRD25,hrnet32,gaussian_blur,4,164,0.14783882771857812,0.14783882771857812,0.021856318981203424
WRD25,hrnet32,gaussian_blur,4,165,0.14604561592067686,0.14604561592067686,0.021329321929649862
WRD25,hrnet32,gaussian_blur,4,166,0.48107656634006274,0.48107656634006274,0.23143466268154478
WRD25,hrnet32,gaussian_blur,4,167,0.5242869213107667,0.5242869213107667,0.27487677585752207
WRD25,hrnet32,gaussian_blur,4,168,0.15538759997976828,0.15538759997976828,0.024145306227472484
WRD25,hrnet32,gaussian_blur,4,169,0.37174210668428714,0.37174210668428714,0.13819219388207193
WRD25,hrnet32,gaussian_blur,4,170,0.4615832239473669,0.4615832239473669,0.21305907262964505
WRD25,hrnet32,gaussian_blur,4,171,0.5267422301427801,0.5267422301427801,0.27745737701578954
WRD25,hrnet32,gaussian_blur,4,172,0.5541958473276394,0.5541958473276394,0.3071330371952002
WRD25,hrnet32,gaussian_blur,4,173,0.1962830922236977,0.1962830922236977,0.038527052292896616
