dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,efficientnet_b3,clean,29,1,0.3755623996257782,0.09171057492494583,0.5327268838882446,1.3307273920960943
PCA11,efficientnet_b3,clean,30,1,0.27889347076416016,0.2133280485868454,0.5077784657478333,1.4857282764157442
PCA11,efficientnet_b3,clean,31,1,0.37954995036125183,0.2068834900856018,0.4135664999485016,1.527547040443793
PCA11,efficientnet_b3,clean,32,1,0.4665822982788086,0.29342368245124817,0.23999400436878204,1.526326084477751
PCA11,efficientnet_b3,clean,33,1,0.4678150415420532,0.2901977002620697,0.2419872283935547,1.5260392698411955
PCA11,efficientnet_b3,clean,34,2,0.26608893275260925,0.2760031819343567,0.45790785551071167,1.5368430904381503
PCA11,efficientnet_b3,clean,35,2,0.07009904831647873,0.41940146684646606,0.5104994773864746,1.2897461627866713
PCA11,efficientnet_b3,clean,36,2,0.11286608874797821,0.41669225692749023,0.4704417586326599,1.3932842100173137
PCA11,efficientnet_b3,clean,37,2,0.12690278887748718,0.3774871230125427,0.4956101179122925,1.410416331864882
PCA11,efficientnet_b3,clean,38,2,0.06556884199380875,0.358450710773468,0.5759803652763367,1.2467306539706426
PCA11,efficientnet_b3,clean,39,2,0.1388493776321411,0.462360680103302,0.3987899124622345,1.438979863883475
PCA11,efficientnet_b3,clean,40,2,0.1682315617799759,0.4052578806877136,0.42651060223579407,1.4850199783222189
PCA11,efficientnet_b3,clean,41,2,0.1481703817844391,0.3996865153312683,0.45214298367500305,1.4547406689660445
PCA11,efficientnet_b3,clean,42,2,0.17923606932163239,0.34509286284446716,0.47567111253738403,1.484117666491471
PCA11,efficientnet_b3,clean,43,2,0.09655117988586426,0.3797902464866638,0.5236585140228271,1.3448189099941494
PCA11,efficientnet_b3,clean,44,2,0.07423233240842819,0.33756816387176514,0.5881995558738708,1.2577289262491738
PCA11,efficientnet_b3,clean,45,2,0.09273716062307358,0.31038254499435425,0.596880316734314,1.286412166275673
PCA11,efficientnet_b3,clean,46,2,0.3178356885910034,0.22734688222408295,0.45481741428375244,1.5283997240033034
PCA11,efficientnet_b3,clean,47,2,0.4429996609687805,0.2953948974609375,0.2616053819656372,1.5461256488748676
