dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,convnext_tiny,clean,188,10,0.002146015642210841,0.3721771836280823,0.6256768703460693,0.9730012102078263
PCA11,convnext_tiny,clean,189,10,0.00022026634542271495,0.03600151836872101,0.9637783169746399,0.22663083536418788
PCA11,convnext_tiny,clean,190,10,0.3158515393733978,0.6350376009941101,0.04911099001765251,1.1546901046709592
PCA11,convnext_tiny,clean,191,10,0.34461042284965515,0.06545300781726837,0.5899364948272705,1.236264696321449
PCA11,convnext_tiny,clean,192,10,0.3605138957500458,0.6350813508033752,0.00440467894077301,0.9810748573692784
PCA11,convnext_tiny,clean,193,10,0.09638262540102005,0.5108059048652649,0.3928113877773285,1.3498940119029528
PCA11,convnext_tiny,clean,194,10,1.593413071532268e-05,0.5312483906745911,0.4687357246875763,0.9974402147843178
PCA11,convnext_tiny,clean,195,10,0.0002502125280443579,0.01148939412087202,0.9882605075836182,0.09386306498392921
PCA11,convnext_tiny,clean,196,10,0.00284204981289804,0.9966481328010559,0.0005098818801343441,0.03444503780108094
PCA11,convnext_tiny,clean,197,10,0.000712054199539125,0.7097203731536865,0.2895675301551819,0.8762825555282568
PCA11,convnext_tiny,clean,198,10,0.003303973702713847,0.7158263325691223,0.2808696925640106,0.8870471363773187
PCA11,convnext_tiny,clean,199,10,0.0,0.4936874806880951,0.5063124895095825,0.9998850241120014
PCA11,convnext_tiny,gaussian_blur_4,0,0,0.9998960494995117,0.0,0.00010395789286121726,0.0015255162073255066
PCA11,convnext_tiny,gaussian_blur_4,1,0,0.2519146203994751,0.312821626663208,0.4352637231349945,1.54786255837111
PCA11,convnext_tiny,gaussian_blur_4,2,0,0.2267005443572998,0.2198532223701477,0.5534462332725525,1.4382201417758744
PCA11,convnext_tiny,gaussian_blur_4,3,0,0.20475076138973236,0.5168176889419556,0.27843156456947327,1.4742295725997434
PCA11,convnext_tiny,gaussian_blur_4,4,0,0.4777269661426544,0.5184028744697571,0.0038701514713466167,1.0315170673703318
