dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,resnet50,gaussian_blur,8,51,0.2430119429652264,0.2430119429652264,0.05905480442373445
PCA11,resnet50,gaussian_blur,8,52,0.095357342962605,0.095357342962605,0.009093022856887872
PCA11,resnet50,gaussian_blur,8,53,0.37386136634008577,0.37386136634008577,0.13977232124167582
PCA11,resnet50,gaussian_blur,8,54,0.3010090738581538,0.3010090738581538,0.09060646254494348
PCA11,resnet50,gaussian_blur,8,55,0.2359012318168699,0.2359012318168699,0.05564939117271659
PCA11,resnet50,gaussian_blur,8,56,0.11256377716419698,0.11256377716419698,0.012670603929470994
PCA11,resnet50,gaussian_blur,8,57,0.024716669016244107,0.024716669016244107,0.0006109137272585615
PCA11,resnet50,gaussian_blur,8,58,0.16369905100878251,0.16369905100878251,0.02679737930117598
PCA11,resnet50,gaussian_blur,8,59,0.35095586530422723,0.35095586530422723,0.12317001939143889
PCA11,resnet50,gaussian_blur,8,60,0.1456685792683102,0.1456685792683102,0.021219334986047972
PCA11,resnet50,gaussian_blur,8,61,0.2109121844032028,0.2109121844032028,0.04448394952973062
PCA11,resnet50,gaussian_blur,8,62,0.5031930037628842,0.5031930037628842,0.25320319903591404
PCA11,resnet50,gaussian_blur,8,63,0.1918028985051051,0.1918028985051051,0.03678835187495964
PCA11,resnet50,gaussian_blur,8,64,0.2545058590272946,0.2545058590272946,0.06477323227922116
PCA11,resnet50,gaussian_blur,8,65,0.12365221667569079,0.12365221667569079,0.015289870688811984
PCA11,resnet50,gaussian_blur,8,66,0.21714307526702362,0.21714307526702362,0.047151115136420285
PCA11,resnet50,gaussian_blur,8,67,0.21199279601056734,0.21199279601056734,0.04494094556037801
PCA11,resnet50,gaussian_blur,8,68,0.6242403849309316,0.6242403849309316,0.38967605817871764
PCA11,resnet50,gaussian_blur,8,69,0.07548418111466851,0.07548418111466851,0.005697861598552078
PCA11,resnet50,gaussian_blur,8,70,0.5696553963178221,0.5696553963178221,0.324507270554015
PCA11,resnet50,gaussian_blur,8,71,0.30863584199762256,0.30863584199762256,0.09525608296558144
PCA11,resnet50,gaussian_blur,8,72,0.015425211975482621,0.015425211975482621,0.00023793716448857247
PCA11,resnet50,gaussian_blur,8,73,0.11395759708559378,0.11395759708559378,0.012986333933522531
