dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,efficientnet_b3,gaussian_blur,4,152,0.22911619152458823,0.22911619152458823,0.05249422921873179
WRD25,efficientnet_b3,gaussian_blur,4,153,0.07023094533925021,0.07023094533925021,0.004932385683244752
WRD25,efficientnet_b3,gaussian_blur,4,154,0.18399124358589825,0.18399124358589825,0.033852777716285344
WRD25,efficientnet_b3,gaussian_blur,4,155,0.050764366766862606,0.050764366766862606,0.0025770209332405445
WRD25,efficientnet_b3,gaussian_blur,4,156,0.4962495496139329,0.4962495496139329,0.24626361549203127
WRD25,efficientnet_b3,gaussian_blur,4,157,0.2652828122647899,0.2652828122647899,0.07037497048311576
WRD25,efficientnet_b3,gaussian_blur,4,158,0.09282369073762063,0.09282369073762063,0.008616237562153439
WRD25,efficientnet_b3,gaussian_blur,4,159,0.05080243621897821,0.05080243621897821,0.002580887525783349
WRD25,efficientnet_b3,gaussian_blur,4,160,0.06592229624454926,0.06592229624454926,0.0043457491421541134
WRD25,efficientnet_b3,gaussian_blur,4,161,0.15422991271367792,0.15422991271367792,0.02378686597566871
WRD25,efficientnet_b3,gaussian_blur,4,162,0.24062866733241528,0.24062866733241528,0.05790215554217418
WRD25,efficientnet_b3,gaussian_blur,4,163,0.14158522984187336,0.14158522984187336,0.020046377309376105
WRD25,efficientnet_b3,gaussian_blur,4,164,0.23466220104177,0.23466220104177,0.05506634859776808
WRD25,efficientnet_b3,gaussian_blur,4,165,0.08492592731976939,0.08492592731976939,0.007212413131122752
WRD25,efficientnet_b3,gaussian_blur,4,166,0.2539531663528534,0.2539531663528534,0.06449221070064004
