dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,swin_tiny,gaussian_blur,12,blur_12,knn3,0.19138090824837814,0.0,0.9532407407407406,0.7618598324923624
WRD25,swin_tiny,gaussian_blur,12,blur_12,knn5,0.2201112140871177,0.0,0.9425925925925925,0.7224813785054749
WRD25,swin_tiny,gaussian_blur,12,blur_12,knn10,0.23632993512511585,0.0,0.9259259259259259,0.68959599080081
WRD25,swin_tiny,gaussian_blur,12,blur_12,nearest_centroid,0.17099165894346618,0.0,0.7481481481481482,0.5771564892046821
WRD25,swin_tiny,defocus_blur,3,defocus_3,knn1,0.8730305838739574,0.0,0.9662037037037037,0.0931731198297463
WRD25,swin_tiny,defocus_blur,3,defocus_3,knn3,0.8484708063021316,0.0,0.9532407407407406,0.10476993443860905
WRD25,swin_tiny,defocus_blur,3,defocus_3,knn5,0.8387395736793327,0.0,0.9425925925925925,0.10385301891325982
WRD25,swin_tiny,defocus_blur,3,defocus_3,knn10,0.8151065801668211,0.0,0.9259259259259259,0.11081934575910479
WRD25,swin_tiny,defocus_blur,3,defocus_3,nearest_centroid,0.6835032437442076,0.0,0.7481481481481482,0.06464490440394066
WRD25,swin_tiny,defocus_blur,5,defocus_5,knn1,0.6584800741427247,0.0,0.9662037037037037,0.307723629560979
WRD25,swin_tiny,defocus_blur,5,defocus_5,knn3,0.6506024096385542,0.0,0.9532407407407406,0.3026383311021864
WRD25,swin_tiny,defocus_blur,5,defocus_5,knn5,0.6450417052826691,0.0,0.9425925925925925,0.2975508873099234
WRD25,swin_tiny,defocus_blur,5,defocus_5,knn10,0.6413345690454124,0.0,0.9259259259259259,0.2845913568805135
WRD25,swin_tiny,defocus_blur,5,defocus_5,nearest_centroid,0.5231696014828545,0.0,0.7481481481481482,0.2249785466652937
WRD25,swin_tiny,defocus_blur,8,defocus_8,knn1,0.4392956441149212,0.0,0.9662037037037037,0.5269080595887825
WRD25,swin_tiny,defocus_blur,8,defocus_8,knn3,0.432808155699722,0.0,0.9532407407407406,0.5204325850410186
WRD25,swin_tiny,defocus_blur,8,defocus_8,knn5,0.43373493975903615,0.0,0.9425925925925925,0.5088576528335564
WRD25,swin_tiny,defocus_blur,8,defocus_8,knn10,0.4295644114921223,0.0,0.9259259259259259,0.4963615144338036
WRD25,swin_tiny,defocus_blur,8,defocus_8,nearest_centroid,0.3730305838739574,0.0,0.7481481481481482,0.37511756427419085
WRD25,swin_tiny,defocus_blur,11,defocus_11,knn1,0.33688600556070436,0.0,0.9662037037037037,0.6293176981429993
WRD25,swin_tiny,defocus_blur,11,defocus_11,knn3,0.33086190917516217,0.0,0.9532407407407406,0.6223788315655785
WRD25,swin_tiny,defocus_blur,11,defocus_11,knn5,0.33642261353104724,0.0,0.9425925925925925,0.6061699790615453
WRD25,swin_tiny,defocus_blur,11,defocus_11,knn10,0.3359592215013902,0.0,0.9259259259259259,0.5899667044245358
WRD25,swin_tiny,defocus_blur,11,defocus_11,nearest_centroid,0.2873030583873957,0.0,0.7481481481481482,0.4608450897607525
WRD25,swin_tiny,defocus_blur,15,defocus_15,knn1,0.242354031510658,0.0,0.9662037037037037,0.7238496721930456
