dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,convnext_tiny,blue_channel_shift,-30,blue_channel_shift_-30,knn1,0.9999073645206114,0.0,0.928578045391385,-0.07132931912922635
PCA11,convnext_tiny,blue_channel_shift,-30,blue_channel_shift_-30,knn3,0.9593330245484021,0.0,0.9282075034738305,-0.03112552107457156
PCA11,convnext_tiny,blue_channel_shift,-30,blue_channel_shift_-30,knn5,0.9446966188050023,0.0,0.9271885132005557,-0.0175081056044466
PCA11,convnext_tiny,blue_channel_shift,-30,blue_channel_shift_-30,knn10,0.9207040296433534,0.0,0.9199629458082444,-0.0007410838351089577
PCA11,convnext_tiny,blue_channel_shift,-30,blue_channel_shift_-30,nearest_centroid,0.8032422417786012,0.0,0.8182491894395554,0.015006947660954228
PCA11,convnext_tiny,blue_channel_shift,30,blue_channel_shift_30,knn1,1.0,0.0,0.928578045391385,-0.071421954608615
PCA11,convnext_tiny,blue_channel_shift,30,blue_channel_shift_30,knn3,0.964520611394164,0.0,0.9282075034738305,-0.03631310792033349
PCA11,convnext_tiny,blue_channel_shift,30,blue_channel_shift_30,knn5,0.9519221861973136,0.0,0.9271885132005557,-0.024733672996757883
PCA11,convnext_tiny,blue_channel_shift,30,blue_channel_shift_30,knn10,0.933487725798981,0.0,0.9199629458082444,-0.013524779990736535
PCA11,convnext_tiny,blue_channel_shift,30,blue_channel_shift_30,nearest_centroid,0.8100046317739694,0.0,0.8182491894395554,0.008244557665585961
PCA11,convnext_tiny,blue_channel_shift,45,blue_channel_shift_45,knn1,0.9992589161648912,0.0,0.928578045391385,-0.07068087077350615
PCA11,convnext_tiny,blue_channel_shift,45,blue_channel_shift_45,knn3,0.9575729504400186,0.0,0.9282075034738305,-0.029365446966188036
PCA11,convnext_tiny,blue_channel_shift,45,blue_channel_shift_45,knn5,0.9419175544233441,0.0,0.9271885132005557,-0.014729041222788397
PCA11,convnext_tiny,blue_channel_shift,45,blue_channel_shift_45,knn10,0.9212598425196851,0.0,0.9199629458082444,-0.0012968967114406205
PCA11,convnext_tiny,blue_channel_shift,45,blue_channel_shift_45,nearest_centroid,0.7947197776748495,0.0,0.8182491894395554,0.02352941176470591
PCA11,convnext_tiny,gaussian_noise,0.02,gaussian_noise_0_02,knn1,0.9897174617878648,0.0,0.928578045391385,-0.061139416396479795
PCA11,convnext_tiny,gaussian_noise,0.02,gaussian_noise_0_02,knn3,0.951366373320982,0.0,0.9282075034738305,-0.02315886984715143
PCA11,convnext_tiny,gaussian_noise,0.02,gaussian_noise_0_02,knn5,0.9383047707271885,0.0,0.9271885132005557,-0.011116257526632811
PCA11,convnext_tiny,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.9169986104678092,0.0,0.9199629458082444,0.0029643353404352757
PCA11,convnext_tiny,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.7713756368689207,0.0,0.8182491894395554,0.046873552570634636
PCA11,convnext_tiny,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.9195924038906901,0.0,0.928578045391385,0.008985641500694919
PCA11,convnext_tiny,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.8861509958314034,0.0,0.9282075034738305,0.04205650764242708
PCA11,convnext_tiny,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.8773506252894858,0.0,0.9271885132005557,0.04983788791106991
PCA11,convnext_tiny,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.8616025937934229,0.0,0.9199629458082444,0.05836035201482159
PCA11,convnext_tiny,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.7195924038906901,0.0,0.8182491894395554,0.09865678554886526
PCA11,convnext_tiny,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.7320055581287633,0.0,0.928578045391385,0.19657248726262166
PCA11,convnext_tiny,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.7180176007410838,0.0,0.9282075034738305,0.21018990273274674
PCA11,convnext_tiny,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.7201482167670218,0.0,0.9271885132005557,0.20704029643353394
PCA11,convnext_tiny,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.7129226493747105,0.0,0.9199629458082444,0.20704029643353394
PCA11,convnext_tiny,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.6346456692913386,0.0,0.8182491894395554,0.1836035201482168
PCA11,convnext_tiny,shot_noise,60,shot_noise_60,knn1,0.7291338582677165,0.0,0.928578045391385,0.19944418712366851
PCA11,convnext_tiny,shot_noise,60,shot_noise_60,knn3,0.721259842519685,0.0,0.9282075034738305,0.20694766095414552
PCA11,convnext_tiny,shot_noise,60,shot_noise_60,knn5,0.7181102362204724,0.0,0.9271885132005557,0.2090782769800833
PCA11,convnext_tiny,shot_noise,60,shot_noise_60,knn10,0.7158869847151459,0.0,0.9199629458082444,0.20407596109309856
PCA11,convnext_tiny,shot_noise,60,shot_noise_60,nearest_centroid,0.6207503473830477,0.0,0.8182491894395554,0.1974988420565077
