dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,efficientnet_b3,compound,moderate,compound_moderate,nearest_centroid,0.2567855488652154,0.0,0.8213061602593793,0.5645206113941639
PCA11,efficientnet_b3,compound,severe,compound_severe,knn1,0.15108846688281613,0.0,0.9102362204724408,0.7591477535896247
PCA11,efficientnet_b3,compound,severe,compound_severe,knn3,0.15525706345530338,0.0,0.914219546086151,0.7589624826308476
PCA11,efficientnet_b3,compound,severe,compound_severe,knn5,0.1430291801760074,0.0,0.9150532654006485,0.772024085224641
PCA11,efficientnet_b3,compound,severe,compound_severe,knn10,0.13182028716998612,0.0,0.9079203334877258,0.7761000463177397
PCA11,efficientnet_b3,compound,severe,compound_severe,nearest_centroid,0.10180639184807781,0.0,0.8213061602593793,0.7194997684113015
PCA11,efficientnet_b3,compound_optical,mild,compound_optical_mild,knn1,0.7861973135710977,0.0,0.9102362204724408,0.12403890690134312
PCA11,efficientnet_b3,compound_optical,mild,compound_optical_mild,knn3,0.7783232978230662,0.0,0.914219546086151,0.13589624826308477
PCA11,efficientnet_b3,compound_optical,mild,compound_optical_mild,knn5,0.7677628531727652,0.0,0.9150532654006485,0.1472904122278833
PCA11,efficientnet_b3,compound_optical,mild,compound_optical_mild,knn10,0.7530338119499769,0.0,0.9079203334877258,0.15488652153774896
PCA11,efficientnet_b3,compound_optical,mild,compound_optical_mild,nearest_centroid,0.647244094488189,0.0,0.8213061602593793,0.17406206577119032
PCA11,efficientnet_b3,compound_optical,moderate,compound_optical_moderate,knn1,0.5130152848540991,0.0,0.9102362204724408,0.3972209356183417
PCA11,efficientnet_b3,compound_optical,moderate,compound_optical_moderate,knn3,0.5419175544233441,0.0,0.914219546086151,0.37230199166280686
PCA11,efficientnet_b3,compound_optical,moderate,compound_optical_moderate,knn5,0.5560907827698008,0.0,0.9150532654006485,0.3589624826308476
PCA11,efficientnet_b3,compound_optical,moderate,compound_optical_moderate,knn10,0.5601667438628994,0.0,0.9079203334877258,0.3477535896248264
PCA11,efficientnet_b3,compound_optical,moderate,compound_optical_moderate,nearest_centroid,0.4588235294117647,0.0,0.8213061602593793,0.3624826308476146
PCA11,efficientnet_b3,compound_optical,severe,compound_optical_severe,knn1,0.3866604909680408,0.0,0.9102362204724408,0.5235757295044
