dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,mobilenetv3,jpeg,20,jpeg_20,knn5,0.877007750196563,0.0,0.9712521055586748,0.09424435536211184
DTSR14,mobilenetv3,jpeg,20,jpeg_20,knn10,0.8609457486240593,0.0,0.9679955081414935,0.10704975951743423
DTSR14,mobilenetv3,jpeg,20,jpeg_20,nearest_centroid,0.6831405144333371,0.0,0.8565974171813588,0.17345690274802172
DTSR14,mobilenetv3,jpeg,30,jpeg_30,knn1,0.9871953274177243,0.0,0.9766423357664233,-0.01055299165130097
DTSR14,mobilenetv3,jpeg,30,jpeg_30,knn3,0.9531618555543075,0.0,0.9747332959011791,0.02157144034687153
DTSR14,mobilenetv3,jpeg,30,jpeg_30,knn5,0.9446254071661238,0.0,0.9712521055586748,0.02662669839255105
DTSR14,mobilenetv3,jpeg,30,jpeg_30,knn10,0.9291250140402112,0.0,0.9679955081414935,0.038870494101282294
DTSR14,mobilenetv3,jpeg,30,jpeg_30,nearest_centroid,0.758957654723127,0.0,0.8565974171813588,0.0976397624582318
DTSR14,mobilenetv3,jpeg,50,jpeg_50,knn1,1.0,0.0,0.9766423357664233,-0.023357664233576658
DTSR14,mobilenetv3,jpeg,50,jpeg_50,knn3,0.9819162080197686,0.0,0.9747332959011791,-0.007182912118589568
DTSR14,mobilenetv3,jpeg,50,jpeg_50,knn5,0.9747276199034034,0.0,0.9712521055586748,-0.003475514344728592
DTSR14,mobilenetv3,jpeg,50,jpeg_50,knn10,0.9658542064472649,0.0,0.9679955081414935,0.002141301694228548
DTSR14,mobilenetv3,jpeg,50,jpeg_50,nearest_centroid,0.8116365270133663,0.0,0.8565974171813588,0.04496089016799254
DTSR14,mobilenetv3,jpeg,70,jpeg_70,knn1,1.0,0.0,0.9766423357664233,-0.023357664233576658
DTSR14,mobilenetv3,jpeg,70,jpeg_70,knn3,0.9900033696506796,0.0,0.9747332959011791,-0.015270073749500512
DTSR14,mobilenetv3,jpeg,70,jpeg_70,knn5,0.9831517466022689,0.0,0.9712521055586748,-0.01189964104359409
DTSR14,mobilenetv3,jpeg,70,jpeg_70,knn10,0.975064584971358,0.0,0.9679955081414935,-0.007069076829864462
DTSR14,mobilenetv3,jpeg,70,jpeg_70,nearest_centroid,0.8398292710322364,0.0,0.8565974171813588,0.016768146149122476
DTSR14,mobilenetv3,red_channel_shift,-45,color_shift_-45,knn1,0.9910142648545434,0.0,0.9766423357664233,-0.014371929088120017
DTSR14,mobilenetv3,red_channel_shift,-45,color_shift_-45,knn3,0.9586656183308997,0.0,0.9747332959011791,0.01606767757027938
DTSR14,mobilenetv3,red_channel_shift,-45,color_shift_-45,knn5,0.9508031000786252,0.0,0.9712521055586748,0.020449005480049576
DTSR14,mobilenetv3,red_channel_shift,-45,color_shift_-45,knn10,0.9402448612827137,0.0,0.9679955081414935,0.027750646858779815
DTSR14,mobilenetv3,red_channel_shift,-45,color_shift_-45,nearest_centroid,0.8099517016735932,0.0,0.8565974171813588,0.04664571550776564
DTSR14,mobilenetv3,red_channel_shift,-30,color_shift_-30,knn1,0.999438391553409,0.0,0.9766423357664233,-0.022796055786985625
DTSR14,mobilenetv3,red_channel_shift,-30,color_shift_-30,knn3,0.9805683477479501,0.0,0.9747332959011791,-0.005835051846771022
DTSR14,mobilenetv3,red_channel_shift,-30,color_shift_-30,knn5,0.9733797596315849,0.0,0.9712521055586748,-0.0021276540729100457
DTSR14,mobilenetv3,red_channel_shift,-30,color_shift_-30,knn10,0.9632708075929461,0.0,0.9679955081414935,0.004724700548547345
DTSR14,mobilenetv3,red_channel_shift,-30,color_shift_-30,nearest_centroid,0.8373581938672358,0.0,0.8565974171813588,0.01923922331412309
