dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,knn3,0.9772937905468025,0.0,0.9601851851851851,-0.0171086053616174
WRD25,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,knn5,0.9698795180722891,0.0,0.9481481481481481,-0.021731369924141042
WRD25,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.9476367006487488,0.0,0.9263888888888887,-0.021247811759860125
WRD25,dinov2_b,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.8007414272474513,0.0,0.7717592592592593,-0.028982167988192087
WRD25,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.9916589434661723,0.0,0.9583333333333334,-0.03332561013283897
WRD25,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.9601482854494903,0.0,0.9601851851851851,3.689973569487304e-05
WRD25,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.943002780352178,0.0,0.9481481481481481,0.005145367795970079
WRD25,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.9189063948100092,0.0,0.9263888888888887,0.007482494078879465
WRD25,dinov2_b,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.7710843373493976,0.0,0.7717592592592593,0.0006749219098616255
WRD25,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.8887859128822985,0.0,0.9583333333333334,0.0695474204510349
WRD25,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.8665430954587581,0.0,0.9601851851851851,0.09364208972642707
WRD25,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.8646895273401297,0.0,0.9481481481481481,0.08345862080801836
WRD25,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.8549582947173309,0.0,0.9263888888888887,0.07143059417155784
WRD25,dinov2_b,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.7043558850787767,0.0,0.7717592592592593,0.06740337418048259
WRD25,dinov2_b,shot_noise,60,shot_noise_60,knn1,0.9392956441149212,0.0,0.9583333333333334,0.0190376892184122
WRD25,dinov2_b,shot_noise,60,shot_noise_60,knn3,0.902224281742354,0.0,0.9601851851851851,0.05796090344283111
WRD25,dinov2_b,shot_noise,60,shot_noise_60,knn5,0.8980537534754403,0.0,0.9481481481481481,0.05009439467270782
WRD25,dinov2_b,shot_noise,60,shot_noise_60,knn10,0.8758109360518999,0.0,0.9263888888888887,0.05057795283698885
WRD25,dinov2_b,shot_noise,60,shot_noise_60,nearest_centroid,0.7182576459684893,0.0,0.7717592592592593,0.05350161329076997
WRD25,dinov2_b,shot_noise,30,shot_noise_30,knn1,0.8178869323447636,0.0,0.9583333333333334,0.14044640098856975
WRD25,dinov2_b,shot_noise,30,shot_noise_30,knn3,0.8021316033364226,0.0,0.9601851851851851,0.1580535818487625
WRD25,dinov2_b,shot_noise,30,shot_noise_30,knn5,0.8123262279888785,0.0,0.9481481481481481,0.13582192015926953
WRD25,dinov2_b,shot_noise,30,shot_noise_30,knn10,0.7974976830398517,0.0,0.9263888888888887,0.12889120584903702
