dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,efficientnet_b3,blue_channel_shift,30,blue_channel_shift_30,knn10,0.9641693811074918,0.0,0.961257720381808,-0.002911660725683829
DTSR14,efficientnet_b3,blue_channel_shift,30,blue_channel_shift_30,nearest_centroid,0.8241042345276873,0.0,0.8299831555306009,0.00587892100291354
DTSR14,efficientnet_b3,blue_channel_shift,45,blue_channel_shift_45,knn1,0.9814669212624958,0.0,0.9697922515440764,-0.01167466971841935
DTSR14,efficientnet_b3,blue_channel_shift,45,blue_channel_shift_45,knn3,0.9415927215545322,0.0,0.9674340258281864,0.025841304273654164
DTSR14,efficientnet_b3,blue_channel_shift,45,blue_channel_shift_45,knn5,0.9378861058070314,0.0,0.9667602470522179,0.028874141245186502
DTSR14,efficientnet_b3,blue_channel_shift,45,blue_channel_shift_45,knn10,0.9277771537683926,0.0,0.961257720381808,0.03348056661341536
DTSR14,efficientnet_b3,blue_channel_shift,45,blue_channel_shift_45,nearest_centroid,0.7915309446254072,0.0,0.8299831555306009,0.038452210905193684
DTSR14,efficientnet_b3,gaussian_noise,0.02,gaussian_noise_0_02,knn1,0.86027181848815,0.0,0.9697922515440764,0.1095204330559264
DTSR14,efficientnet_b3,gaussian_noise,0.02,gaussian_noise_0_02,knn3,0.8109625968774571,0.0,0.9674340258281864,0.1564714289507293
DTSR14,efficientnet_b3,gaussian_noise,0.02,gaussian_noise_0_02,knn5,0.7974839941592722,0.0,0.9667602470522179,0.16927625289294568
DTSR14,efficientnet_b3,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.782208244411996,0.0,0.961257720381808,0.17904947596981202
DTSR14,efficientnet_b3,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.6210266202403684,0.0,0.8299831555306009,0.2089565352902325
DTSR14,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.6698865550937886,0.0,0.9697922515440764,0.29990569645028786
DTSR14,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.6487700775019656,0.0,0.9674340258281864,0.3186639483262208
DTSR14,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.6412445243176458,0.0,0.9667602470522179,0.3255157227345721
DTSR14,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.6355161181624172,0.0,0.961257720381808,0.32574160221939086
DTSR14,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.47995057845669997,0.0,0.8299831555306009,0.3500325770739009
DTSR14,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.4587217791755588,0.0,0.9697922515440764,0.5110704723685177
