dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
DTSR14,dinov2_b,rotation_135,0.9775356621363586,0.6318095024149163,0.34572615972144227,1,0.3964563012123108,0.41438138484954834,4091.777956092741,3348.241311899123,0.3576825261116028,0.21919548511505127,0.5230401158332825,8903
DTSR14,dinov2_b,rotation_180,0.9775356621363586,0.9688868920588566,0.008648770077501977,0,0.08958707749843597,0.16173246502876282,868.0550868644935,124.51844267087552,0.005029082298278809,0.005356252193450928,0.09084855765104294,8903
DTSR14,dinov2_b,compound_mild,0.9775356621363586,0.39031787038077054,0.5872177917555881,1,0.3101831376552582,0.34116604924201965,2750.884234062943,2007.347589869325,0.3894946575164795,0.24094361066818237,0.5353842973709106,8903
DTSR14,dinov2_b,compound_moderate,0.9775356621363586,0.32056610131416374,0.6569695608221948,1,0.4002704620361328,0.43712642788887024,4942.25991069467,4198.723266501052,0.5700621604919434,0.37716490030288696,0.7040485739707947,8903
DTSR14,dinov2_b,compound_severe,0.9775356621363586,0.20869369875322924,0.7688419633831294,1,0.45313048362731934,0.47163569927215576,5295.313985281127,4551.777341087509,0.5686699151992798,0.39835208654403687,0.7107323408126831,8903
DTSR14,dinov2_b,compound_optical_mild,0.9775356621363586,0.9532741772436257,0.024261484892732832,0,0.12016212195158005,0.19458581507205963,1146.145008567601,402.608364373983,0.031577348709106445,0.0208742618560791,0.12360300123691559,8903
DTSR14,dinov2_b,compound_optical_moderate,0.9775356621363586,0.5911490508817253,0.38638661125463325,1,0.3077296316623688,0.3306994140148163,2273.367522314073,1529.830878120455,0.20592743158340454,0.10389375686645508,0.41600412130355835,8903
DTSR14,dinov2_b,compound_optical_severe,0.9775356621363586,0.26945973267437945,0.7080759294619792,1,0.3790619969367981,0.4013715982437134,3710.8475305307657,2967.3108863371476,0.4161849021911621,0.2559922933578491,0.5928710699081421,8903
DTSR14,dinov2_b,compound_digital_mild,0.9775356621363586,0.9467595192631697,0.03077614287318886,0,0.11048675328493118,0.17876341938972473,950.5612266877714,207.02458249415338,0.03484255075454712,0.02236241102218628,0.11416387557983398,8903
DTSR14,dinov2_b,compound_digital_moderate,0.9775356621363586,0.5775581264742222,0.39997753566213634,1,0.25222617387771606,0.273697167634964,1614.3432539332916,870.8066097396736,0.18377912044525146,0.10567343235015869,0.36793482303619385,8903
DTSR14,dinov2_b,compound_digital_severe,0.9775356621363586,0.682017297540155,0.2955183645962035,1,0.301042377948761,0.3224703073501587,2169.5983053105256,1426.0616611169075,0.16377508640289307,0.08777052164077759,0.3839852213859558,8903
DTSR14,dinov2_b,compound_field_mild,0.9775356621363586,0.8242165562170055,0.15331910591935305,0,0.26684343814849854,0.29244264960289,2057.0469587069088,1313.5103145132907,0.15062379837036133,0.08282315731048584,0.3164023756980896,8903
DTSR14,dinov2_b,compound_field_moderate,0.9775356621363586,0.6340559362012804,0.34347972593507814,1,0.38277268409729004,0.4019773304462433,3243.2071301611177,2499.6704859674996,0.3050119876861572,0.16249847412109375,0.5020697712898254,8903
DTSR14,dinov2_b,compound_field_severe,0.9775356621363586,0.32809165449848365,0.6494440076378749,1,0.38876816630363464,0.4091034531593323,3370.0105639535705,2626.4739197599524,0.33374810218811035,0.17551261186599731,0.5812737345695496,8903
