dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WRD25,resnet50,brightness_0_7,0.9675625579240037,0.9624652455977757,0.0050973123262280096,0,0.016718195751309395,0.10127457976341248,793.8511536546439,76.32501340202884,0.0022462010383605957,0.0024570822715759277,0.016718238592147827,2158
WRD25,resnet50,brightness_0_85,0.9675625579240037,0.9657089898053753,0.001853568118628357,0,0.005403310060501099,0.0955154299736023,742.1670904562004,24.640950203585362,0.0006049871444702148,0.0015977025032043457,0.005403352435678244,2158
WRD25,resnet50,brightness_1_15,0.9675625579240037,0.9629286376274329,0.004633920296570837,0,0.005606546998023987,0.0955309048295021,738.2507263327914,20.724586080176323,0.0005033016204833984,0.0014480948448181152,0.005606587044894695,2158
WRD25,resnet50,brightness_1_3,0.9675625579240037,0.9633920296570899,0.0041705282669137755,0,0.018399272114038467,0.10168895870447159,791.5920583623223,74.06591810970724,0.001600027084350586,0.002003014087677002,0.01839931309223175,2158
WRD25,resnet50,jpeg_10,0.9675625579240037,0.5324374420759963,0.4351251158480074,1,0.264352947473526,0.2876606583595276,2573.1814753115564,1855.6553350589413,0.1489505171775818,0.08543670177459717,0.3397616744041443,2158
WRD25,resnet50,jpeg_20,0.9675625579240037,0.8215940685820204,0.14596848934198325,0,0.18254658579826355,0.21479836106300354,1814.7073549341512,1097.1812146815362,0.0787857174873352,0.044300079345703125,0.2053229957818985,2158
WRD25,resnet50,jpeg_30,0.9675625579240037,0.8860055607043559,0.08155699721964782,0,0.14212019741535187,0.1827503889799118,1486.9876639047086,769.4615236520935,0.056396543979644775,0.03259366750717163,0.15335987508296967,2158
WRD25,resnet50,jpeg_50,0.9675625579240037,0.933271547729379,0.03429101019462466,0,0.1012057214975357,0.15335161983966827,1201.704405271859,484.178265019244,0.03621542453765869,0.02172565460205078,0.10540768504142761,2158
WRD25,resnet50,jpeg_70,0.9675625579240037,0.9471733086190918,0.020389249304911927,0,0.06876625865697861,0.1318357139825821,1003.077777289377,285.5516370367619,0.021457314491271973,0.01394665241241455,0.07030327618122101,2158
WRD25,resnet50,color_shift_-45,0.9675625579240037,0.8975903614457831,0.06997219647822062,0,0.10706642270088196,0.1585381031036377,1255.8318585303484,538.3057182777334,0.022760987281799316,0.015520572662353516,0.11046336591243744,2158
