dataset,backbone,condition,image_idx,sgi,sgi_c0,sgi_c1,sgi_c2
WRD25,swin_tiny,jpeg_50,49,0.00045838647959183676,,,
WRD25,swin_tiny,jpeg_50,50,0.001295440051020408,,,
WRD25,swin_tiny,jpeg_50,51,0.00031887755102040814,,,
WRD25,swin_tiny,jpeg_50,52,0.0011559311224489796,,,
WRD25,swin_tiny,jpeg_50,53,0.0004384566326530612,,,
WRD25,swin_tiny,jpeg_50,54,0.0009566326530612245,,,
WRD25,swin_tiny,jpeg_50,55,0.0012157206632653062,,,
WRD25,swin_tiny,jpeg_50,56,0.0004982461734693878,,,
WRD25,swin_tiny,jpeg_50,57,0.00023915816326530612,,,
WRD25,swin_tiny,jpeg_50,58,0.0014947385204081632,,,
WRD25,swin_tiny,jpeg_50,59,0.0011160714285714285,,,
WRD25,swin_tiny,jpeg_50,60,0.0011957908163265306,,,
WRD25,swin_tiny,jpeg_50,61,0.0017338966836734694,,,
WRD25,swin_tiny,jpeg_50,62,0.00025908801020408165,,,
WRD25,swin_tiny,jpeg_50,63,0.00045838647959183676,,,
WRD25,swin_tiny,jpeg_50,64,0.0005978954081632653,,,
WRD25,swin_tiny,jpeg_50,65,0.0012755102040816326,,,
WRD25,swin_tiny,jpeg_50,66,0.00033880739795918367,,,
WRD25,swin_tiny,jpeg_50,67,0.0009167729591836735,,,
WRD25,swin_tiny,jpeg_50,68,0.0010363520408163266,,,
WRD25,swin_tiny,jpeg_50,69,0.0003786670918367347,,,
WRD25,swin_tiny,jpeg_50,70,0.0026307397959183672,,,
WRD25,swin_tiny,jpeg_50,71,0.0017139668367346938,,,
WRD25,swin_tiny,jpeg_50,72,0.0012555803571428572,,,
WRD25,swin_tiny,jpeg_50,73,0.0022122130102040817,,,
WRD25,swin_tiny,jpeg_50,74,0.0012555803571428572,,,
WRD25,swin_tiny,jpeg_50,75,0.001016422193877551,,,
WRD25,swin_tiny,jpeg_50,76,0.0011160714285714285,,,
WRD25,swin_tiny,jpeg_50,77,0.0015146683673469387,,,
WRD25,swin_tiny,jpeg_50,78,0.002291932397959184,,,
WRD25,swin_tiny,jpeg_50,79,0.0014548788265306123,,,
WRD25,swin_tiny,jpeg_50,80,0.0020129145408163264,,,
WRD25,swin_tiny,jpeg_50,81,0.001913265306122449,,,
WRD25,swin_tiny,jpeg_50,82,0.0007971938775510204,,,
WRD25,swin_tiny,jpeg_50,83,0.0019730548469387753,,,
WRD25,swin_tiny,jpeg_50,84,0.0016143176020408164,,,
WRD25,swin_tiny,jpeg_50,85,0.00031887755102040814,,,
WRD25,swin_tiny,jpeg_50,86,0.0007174744897959184,,,
WRD25,swin_tiny,jpeg_50,87,0.0008769132653061224,,,
WRD25,swin_tiny,jpeg_50,88,0.0024713010204081634,,,
WRD25,swin_tiny,jpeg_50,89,0.0013552295918367347,,,
WRD25,swin_tiny,jpeg_50,90,0.0021125637755102043,,,
WRD25,swin_tiny,jpeg_50,91,0.0006975446428571429,,,
WRD25,swin_tiny,jpeg_50,92,0.0014150191326530613,,,
WRD25,swin_tiny,jpeg_50,93,0.0006975446428571429,,,
WRD25,swin_tiny,jpeg_50,94,0.0007971938775510204,,,
WRD25,swin_tiny,jpeg_50,95,0.0005580357142857143,,,
WRD25,swin_tiny,jpeg_50,96,0.0007971938775510204,,,
WRD25,swin_tiny,jpeg_50,97,0.0014150191326530613,,,
WRD25,swin_tiny,jpeg_50,98,0.0007374043367346938,,,
WRD25,swin_tiny,jpeg_50,99,0.0011559311224489796,,,
WRD25,swin_tiny,jpeg_50,100,0.001992984693877551,,,
WRD25,swin_tiny,jpeg_50,101,0.0016541772959183674,,,
WRD25,swin_tiny,jpeg_50,102,0.0018534757653061226,,,
WRD25,swin_tiny,jpeg_50,103,0.001634247448979592,,,
WRD25,swin_tiny,jpeg_50,104,0.0019331951530612245,,,
WRD25,swin_tiny,jpeg_50,105,0.002311862244897959,,,
WRD25,swin_tiny,jpeg_50,106,0.0018136160714285715,,,
WRD25,swin_tiny,jpeg_50,107,0.0005978954081632653,,,
WRD25,swin_tiny,jpeg_50,108,0.0009765625,,,
WRD25,swin_tiny,jpeg_50,109,0.0005580357142857143,,,
WRD25,swin_tiny,jpeg_50,110,0.0005181760204081633,,,
WRD25,swin_tiny,jpeg_50,111,0.0004185267857142857,,,
WRD25,swin_tiny,jpeg_50,112,0.0013153698979591836,,,
WRD25,swin_tiny,jpeg_50,113,0.0022122130102040817,,,
WRD25,swin_tiny,jpeg_50,114,0.0015345982142857143,,,
WRD25,swin_tiny,jpeg_50,115,0.0007374043367346938,,,
WRD25,swin_tiny,jpeg_50,116,0.0008569834183673469,,,
WRD25,swin_tiny,jpeg_50,117,0.0013552295918367347,,,
WRD25,swin_tiny,jpeg_50,118,0.0012157206632653062,,,
WRD25,swin_tiny,jpeg_50,119,0.0003985969387755102,,,
WRD25,swin_tiny,jpeg_50,120,0.0009167729591836735,,,
WRD25,swin_tiny,jpeg_50,121,0.00027901785714285713,,,
WRD25,swin_tiny,jpeg_50,122,0.0007772640306122449,,,
WRD25,swin_tiny,jpeg_50,123,0.001016422193877551,,,
WRD25,swin_tiny,jpeg_50,124,0.0004185267857142857,,,
WRD25,swin_tiny,jpeg_50,125,0.0018534757653061226,,,
WRD25,swin_tiny,jpeg_50,126,0.0006975446428571429,,,
WRD25,swin_tiny,jpeg_50,127,0.00027901785714285713,,,
WRD25,swin_tiny,jpeg_50,128,0.0006576849489795918,,,
WRD25,swin_tiny,jpeg_50,129,0.0005978954081632653,,,
WRD25,swin_tiny,jpeg_50,130,0.0005978954081632653,,,
WRD25,swin_tiny,jpeg_50,131,0.00031887755102040814,,,
WRD25,swin_tiny,jpeg_50,132,0.0005181760204081633,,,
WRD25,swin_tiny,jpeg_50,133,0.0006377551020408163,,,
WRD25,swin_tiny,jpeg_50,134,0.0005381058673469387,,,
WRD25,swin_tiny,jpeg_50,135,0.0003786670918367347,,,
WRD25,swin_tiny,jpeg_50,136,0.0012755102040816326,,,
WRD25,swin_tiny,jpeg_50,137,0.00045838647959183676,,,
WRD25,swin_tiny,jpeg_50,138,0.0011957908163265306,,,
WRD25,swin_tiny,jpeg_50,139,0.00047831632653061223,,,
WRD25,swin_tiny,jpeg_50,140,0.0004185267857142857,,,
WRD25,swin_tiny,jpeg_50,141,0.0031489158163265306,,,
WRD25,swin_tiny,jpeg_50,142,0.0014548788265306123,,,
WRD25,swin_tiny,jpeg_50,143,0.005799585459183673,,,
WRD25,swin_tiny,jpeg_50,144,0.0009367028061224489,,,
WRD25,swin_tiny,jpeg_50,145,0.0012755102040816326,,,
WRD25,swin_tiny,jpeg_50,146,0.00045838647959183676,,,
WRD25,swin_tiny,jpeg_50,147,0.0016741071428571428,,,
WRD25,swin_tiny,jpeg_50,148,0.0013950892857142857,,,
WRD25,swin_tiny,jpeg_50,149,0.0013153698979591836,,,
WRD25,swin_tiny,jpeg_50,150,0.0009566326530612245,,,
WRD25,swin_tiny,jpeg_50,151,0.001175860969387755,,,
WRD25,swin_tiny,jpeg_50,152,0.0014748086734693877,,,
WRD25,swin_tiny,jpeg_50,153,0.0006576849489795918,,,
WRD25,swin_tiny,jpeg_50,154,0.00023915816326530612,,,
WRD25,swin_tiny,jpeg_50,155,0.0008569834183673469,,,
WRD25,swin_tiny,jpeg_50,156,0.0006178252551020409,,,
WRD25,swin_tiny,jpeg_50,157,0.00033880739795918367,,,
WRD25,swin_tiny,jpeg_50,158,0.001953125,,,
WRD25,swin_tiny,jpeg_50,159,0.001753826530612245,,,
WRD25,swin_tiny,jpeg_50,160,0.001953125,,,
WRD25,swin_tiny,jpeg_50,161,0.002590880102040816,,,
WRD25,swin_tiny,jpeg_50,162,0.002272002551020408,,,
WRD25,swin_tiny,jpeg_50,163,0.0027901785714285715,,,
WRD25,swin_tiny,jpeg_50,164,0.0005779655612244898,,,
WRD25,swin_tiny,jpeg_50,165,0.0017737563775510204,,,
WRD25,swin_tiny,jpeg_50,166,0.0013352997448979591,,,
WRD25,swin_tiny,jpeg_50,167,0.0009367028061224489,,,
WRD25,swin_tiny,jpeg_50,168,0.0013552295918367347,,,
WRD25,swin_tiny,jpeg_50,169,0.0009566326530612245,,,
WRD25,swin_tiny,jpeg_50,170,0.0012555803571428572,,,
WRD25,swin_tiny,jpeg_50,171,0.001753826530612245,,,
WRD25,swin_tiny,jpeg_50,172,0.0011160714285714285,,,
WRD25,swin_tiny,jpeg_50,173,0.0009765625,,,
WRD25,swin_tiny,jpeg_50,174,0.00033880739795918367,,,
WRD25,swin_tiny,jpeg_50,175,0.0014349489795918368,,,
WRD25,swin_tiny,jpeg_50,176,0.0007772640306122449,,,
WRD25,swin_tiny,jpeg_50,177,0.0007971938775510204,,,
WRD25,swin_tiny,jpeg_50,178,0.0010363520408163266,,,
WRD25,swin_tiny,jpeg_50,179,0.0010363520408163266,,,
WRD25,swin_tiny,jpeg_50,180,0.00045838647959183676,,,
WRD25,swin_tiny,jpeg_50,181,0.000896843112244898,,,
WRD25,swin_tiny,jpeg_50,182,0.001016422193877551,,,
WRD25,swin_tiny,jpeg_50,183,0.002232142857142857,,,
WRD25,swin_tiny,jpeg_50,184,0.0014150191326530613,,,
WRD25,swin_tiny,jpeg_50,185,0.0019331951530612245,,,
WRD25,swin_tiny,jpeg_50,186,0.0011559311224489796,,,
WRD25,swin_tiny,jpeg_50,187,0.00045838647959183676,,,
WRD25,swin_tiny,jpeg_50,188,0.001953125,,,
WRD25,swin_tiny,jpeg_50,189,0.0009367028061224489,,,
WRD25,swin_tiny,jpeg_50,190,0.0010762117346938774,,,
WRD25,swin_tiny,jpeg_50,191,0.0003985969387755102,,,
WRD25,swin_tiny,jpeg_50,192,0.0009367028061224489,,,
WRD25,swin_tiny,jpeg_50,193,0.0022520727040816328,,,
WRD25,swin_tiny,jpeg_50,194,0.0011559311224489796,,,
WRD25,swin_tiny,jpeg_50,195,0.0010762117346938774,,,
WRD25,swin_tiny,jpeg_50,196,0.001096141581632653,,,
WRD25,swin_tiny,jpeg_50,197,0.000896843112244898,,,
WRD25,swin_tiny,jpeg_50,198,0.0002192283163265306,,,
WRD25,swin_tiny,jpeg_50,199,0.0004982461734693878,,,
WRD25,dinov2_b,jpeg_50,0,0.006556919642857143,,,
WRD25,dinov2_b,jpeg_50,1,0.0045041454081632655,,,
WRD25,dinov2_b,jpeg_50,2,0.004205197704081632,,,
WRD25,dinov2_b,jpeg_50,3,0.002570950255102041,,,
WRD25,dinov2_b,jpeg_50,4,7.971938775510203e-05,,,
WRD25,dinov2_b,jpeg_50,5,0.005042251275510204,,,
WRD25,dinov2_b,jpeg_50,6,0.002810108418367347,,,
WRD25,dinov2_b,jpeg_50,7,0.006696428571428571,,,
WRD25,dinov2_b,jpeg_50,8,0.007453762755102041,,,
WRD25,dinov2_b,jpeg_50,9,0.003049266581632653,,,
WRD25,dinov2_b,jpeg_50,10,0.0009765625,,,
WRD25,dinov2_b,jpeg_50,11,0.0008569834183673469,,,
WRD25,dinov2_b,jpeg_50,12,0.0014349489795918368,,,
WRD25,dinov2_b,jpeg_50,13,0.002272002551020408,,,
WRD25,dinov2_b,jpeg_50,14,0.001634247448979592,,,
WRD25,dinov2_b,jpeg_50,15,0.001016422193877551,,,
WRD25,dinov2_b,jpeg_50,16,0.001793686224489796,,,
WRD25,dinov2_b,jpeg_50,17,0.002272002551020408,,,
WRD25,dinov2_b,jpeg_50,18,0.0012157206632653062,,,
WRD25,dinov2_b,jpeg_50,19,0.002272002551020408,,,
WRD25,dinov2_b,jpeg_50,20,0.002969547193877551,,,
WRD25,dinov2_b,jpeg_50,21,0.004902742346938775,,,
WRD25,dinov2_b,jpeg_50,22,0.0006178252551020409,,,
WRD25,dinov2_b,jpeg_50,23,0.0029097576530612247,,,
WRD25,dinov2_b,jpeg_50,24,0.0021723533163265306,,,
WRD25,dinov2_b,jpeg_50,25,0.0009566326530612245,,,
WRD25,dinov2_b,jpeg_50,26,0.0005580357142857143,,,
WRD25,dinov2_b,jpeg_50,27,0.0014748086734693877,,,
WRD25,dinov2_b,jpeg_50,28,0.0011559311224489796,,,
WRD25,dinov2_b,jpeg_50,29,0.002232142857142857,,,
WRD25,dinov2_b,jpeg_50,30,0.0009367028061224489,,,
WRD25,dinov2_b,jpeg_50,31,0.0008370535714285714,,,
WRD25,dinov2_b,jpeg_50,32,0.0018734056122448979,,,
WRD25,dinov2_b,jpeg_50,33,0.0013352997448979591,,,
WRD25,dinov2_b,jpeg_50,34,0.0027901785714285715,,,
WRD25,dinov2_b,jpeg_50,35,0.001136001275510204,,,
WRD25,dinov2_b,jpeg_50,36,0.0018136160714285715,,,
WRD25,dinov2_b,jpeg_50,37,0.0004185267857142857,,,
WRD25,dinov2_b,jpeg_50,38,0.00031887755102040814,,,
WRD25,dinov2_b,jpeg_50,39,0.0006178252551020409,,,
WRD25,dinov2_b,jpeg_50,40,0.0008769132653061224,,,
WRD25,dinov2_b,jpeg_50,41,0.0006178252551020409,,,
WRD25,dinov2_b,jpeg_50,42,0.00045838647959183676,,,
WRD25,dinov2_b,jpeg_50,43,0.0010762117346938774,,,
WRD25,dinov2_b,jpeg_50,44,0.0007573341836734694,,,
WRD25,dinov2_b,jpeg_50,45,0.009984853316326531,,,
WRD25,dinov2_b,jpeg_50,46,0.0007174744897959184,,,
WRD25,dinov2_b,jpeg_50,47,0.0017139668367346938,,,
WRD25,dinov2_b,jpeg_50,48,0.002192283163265306,,,
WRD25,dinov2_b,jpeg_50,49,0.0022122130102040817,,,
WRD25,dinov2_b,jpeg_50,50,0.001136001275510204,,,
WRD25,dinov2_b,jpeg_50,51,0.0017737563775510204,,,
WRD25,dinov2_b,jpeg_50,52,0.003128985969387755,,,
WRD25,dinov2_b,jpeg_50,53,0.0022520727040816328,,,
WRD25,dinov2_b,jpeg_50,54,0.0006776147959183673,,,
WRD25,dinov2_b,jpeg_50,55,0.0015943877551020409,,,
WRD25,dinov2_b,jpeg_50,56,0.00047831632653061223,,,
WRD25,dinov2_b,jpeg_50,57,0.00047831632653061223,,,
WRD25,dinov2_b,jpeg_50,58,0.0016143176020408164,,,
WRD25,dinov2_b,jpeg_50,59,0.001913265306122449,,,
WRD25,dinov2_b,jpeg_50,60,0.0036471619897959183,,,
WRD25,dinov2_b,jpeg_50,61,0.001833545918367347,,,
WRD25,dinov2_b,jpeg_50,62,0.0013153698979591836,,,
WRD25,dinov2_b,jpeg_50,63,0.002690529336734694,,,
WRD25,dinov2_b,jpeg_50,64,0.0011957908163265306,,,
WRD25,dinov2_b,jpeg_50,65,0.0006576849489795918,,,
WRD25,dinov2_b,jpeg_50,66,0.003826530612244898,,,
WRD25,dinov2_b,jpeg_50,67,0.0004982461734693878,,,
WRD25,dinov2_b,jpeg_50,68,0.0004185267857142857,,,
WRD25,dinov2_b,jpeg_50,69,0.0029097576530612247,,,
WRD25,dinov2_b,jpeg_50,70,0.0048828125,,,
WRD25,dinov2_b,jpeg_50,71,0.005022321428571429,,,
WRD25,dinov2_b,jpeg_50,72,0.005420918367346939,,,
WRD25,dinov2_b,jpeg_50,73,0.005141900510204082,,,
WRD25,dinov2_b,jpeg_50,74,0.0021723533163265306,,,
WRD25,dinov2_b,jpeg_50,75,0.00408561862244898,,,
WRD25,dinov2_b,jpeg_50,76,0.0019331951530612245,,,
WRD25,dinov2_b,jpeg_50,77,0.001953125,,,
WRD25,dinov2_b,jpeg_50,78,0.002272002551020408,,,
WRD25,dinov2_b,jpeg_50,79,0.003248565051020408,,,
WRD25,dinov2_b,jpeg_50,80,0.0026307397959183672,,,
WRD25,dinov2_b,jpeg_50,81,0.0012157206632653062,,,
WRD25,dinov2_b,jpeg_50,82,0.0006776147959183673,,,
WRD25,dinov2_b,jpeg_50,83,0.001096141581632653,,,
WRD25,dinov2_b,jpeg_50,84,0.004823022959183673,,,
WRD25,dinov2_b,jpeg_50,85,0.0018734056122448979,,,
WRD25,dinov2_b,jpeg_50,86,0.001953125,,,
WRD25,dinov2_b,jpeg_50,87,0.0016940369897959183,,,
WRD25,dinov2_b,jpeg_50,88,0.001833545918367347,,,
WRD25,dinov2_b,jpeg_50,89,0.0012157206632653062,,,
WRD25,dinov2_b,jpeg_50,90,0.003547512755102041,,,
WRD25,dinov2_b,jpeg_50,91,0.0014150191326530613,,,
WRD25,dinov2_b,jpeg_50,92,0.003208705357142857,,,
WRD25,dinov2_b,jpeg_50,93,0.0024713010204081634,,,
WRD25,dinov2_b,jpeg_50,94,0.0022520727040816328,,,
WRD25,dinov2_b,jpeg_50,95,0.001833545918367347,,,
WRD25,dinov2_b,jpeg_50,96,0.002311862244897959,,,
WRD25,dinov2_b,jpeg_50,97,0.0015146683673469387,,,
WRD25,dinov2_b,jpeg_50,98,0.003786670918367347,,,
WRD25,dinov2_b,jpeg_50,99,0.003547512755102041,,,
WRD25,dinov2_b,jpeg_50,100,0.002590880102040816,,,
WRD25,dinov2_b,jpeg_50,101,0.00023915816326530612,,,
WRD25,dinov2_b,jpeg_50,102,0.0036471619897959183,,,
WRD25,dinov2_b,jpeg_50,103,0.0012356505102040817,,,
WRD25,dinov2_b,jpeg_50,104,0.0007174744897959184,,,
WRD25,dinov2_b,jpeg_50,105,0.002232142857142857,,,
WRD25,dinov2_b,jpeg_50,106,0.005042251275510204,,,
WRD25,dinov2_b,jpeg_50,107,0.00029894770408163266,,,
WRD25,dinov2_b,jpeg_50,108,0.0001793686224489796,,,
WRD25,dinov2_b,jpeg_50,109,0.00015943877551020407,,,
WRD25,dinov2_b,jpeg_50,110,0.0005381058673469387,,,
WRD25,dinov2_b,jpeg_50,111,0.0011559311224489796,,,
WRD25,dinov2_b,jpeg_50,112,0.00023915816326530612,,,
WRD25,dinov2_b,jpeg_50,113,0.00047831632653061223,,,
WRD25,dinov2_b,jpeg_50,114,0.001753826530612245,,,
WRD25,dinov2_b,jpeg_50,115,0.00390625,,,
WRD25,dinov2_b,jpeg_50,116,0.0030891262755102043,,,
WRD25,dinov2_b,jpeg_50,117,0.0009566326530612245,,,
WRD25,dinov2_b,jpeg_50,118,0.002032844387755102,,,
WRD25,dinov2_b,jpeg_50,119,0.0018534757653061226,,,
WRD25,dinov2_b,jpeg_50,120,0.004464285714285714,,,
WRD25,dinov2_b,jpeg_50,121,0.004145408163265306,,,
WRD25,dinov2_b,jpeg_50,122,0.0038863201530612247,,,
WRD25,dinov2_b,jpeg_50,123,0.006955516581632653,,,
WRD25,dinov2_b,jpeg_50,124,0.005939094387755102,,,
WRD25,dinov2_b,jpeg_50,125,0.008649553571428572,,,
WRD25,dinov2_b,jpeg_50,126,0.0007772640306122449,,,
WRD25,dinov2_b,jpeg_50,127,0.0001793686224489796,,,
WRD25,dinov2_b,jpeg_50,128,0.0008769132653061224,,,
WRD25,dinov2_b,jpeg_50,129,0.0012157206632653062,,,
WRD25,dinov2_b,jpeg_50,130,0.0012755102040816326,,,
WRD25,dinov2_b,jpeg_50,131,0.0029296875,,,
WRD25,dinov2_b,jpeg_50,132,0.001992984693877551,,,
WRD25,dinov2_b,jpeg_50,133,0.0007174744897959184,,,
WRD25,dinov2_b,jpeg_50,134,0.0006975446428571429,,,
WRD25,dinov2_b,jpeg_50,135,0.0016741071428571428,,,
WRD25,dinov2_b,jpeg_50,136,0.002232142857142857,,,
WRD25,dinov2_b,jpeg_50,137,0.0001992984693877551,,,
WRD25,dinov2_b,jpeg_50,138,0.0014150191326530613,,,
WRD25,dinov2_b,jpeg_50,139,0.0027901785714285715,,,
WRD25,dinov2_b,jpeg_50,140,0.0017338966836734694,,,
WRD25,dinov2_b,jpeg_50,141,0.007613201530612245,,,
WRD25,dinov2_b,jpeg_50,142,0.003786670918367347,,,
WRD25,dinov2_b,jpeg_50,143,0.0034877232142857145,,,
WRD25,dinov2_b,jpeg_50,144,0.0022520727040816328,,,
WRD25,dinov2_b,jpeg_50,145,0.0027901785714285715,,,
WRD25,dinov2_b,jpeg_50,146,0.0026705994897959183,,,
WRD25,dinov2_b,jpeg_50,147,0.0012356505102040817,,,
WRD25,dinov2_b,jpeg_50,148,0.0017338966836734694,,,
WRD25,dinov2_b,jpeg_50,149,0.0010762117346938774,,,
WRD25,dinov2_b,jpeg_50,150,0.000817123724489796,,,
WRD25,dinov2_b,jpeg_50,151,0.0004384566326530612,,,
WRD25,dinov2_b,jpeg_50,152,0.0036073022959183672,,,
WRD25,dinov2_b,jpeg_50,153,0.0033482142857142855,,,
WRD25,dinov2_b,jpeg_50,154,0.0008569834183673469,,,
WRD25,dinov2_b,jpeg_50,155,0.0005181760204081633,,,
WRD25,dinov2_b,jpeg_50,156,0.0013950892857142857,,,
WRD25,dinov2_b,jpeg_50,157,0.0047831632653061226,,,
WRD25,dinov2_b,jpeg_50,158,0.0024115114795918366,,,
WRD25,dinov2_b,jpeg_50,159,0.009107940051020409,,,
WRD25,dinov2_b,jpeg_50,160,0.0009765625,,,
WRD25,dinov2_b,jpeg_50,161,0.004803093112244898,,,
WRD25,dinov2_b,jpeg_50,162,0.005042251275510204,,,
WRD25,dinov2_b,jpeg_50,163,0.0029496173469387753,,,
WRD25,dinov2_b,jpeg_50,164,0.010821906887755101,,,
WRD25,dinov2_b,jpeg_50,165,0.0027901785714285715,,,
WRD25,dinov2_b,jpeg_50,166,0.000896843112244898,,,
WRD25,dinov2_b,jpeg_50,167,0.0012157206632653062,,,
WRD25,dinov2_b,jpeg_50,168,0.0020129145408163264,,,
WRD25,dinov2_b,jpeg_50,169,0.0008569834183673469,,,
WRD25,dinov2_b,jpeg_50,170,0.0008769132653061224,,,
WRD25,dinov2_b,jpeg_50,171,0.0020527742346938774,,,
WRD25,dinov2_b,jpeg_50,172,0.0022520727040816328,,,
WRD25,dinov2_b,jpeg_50,173,0.002272002551020408,,,
WRD25,dinov2_b,jpeg_50,174,0.0014947385204081632,,,
WRD25,dinov2_b,jpeg_50,175,0.0008769132653061224,,,
WRD25,dinov2_b,jpeg_50,176,0.0006776147959183673,,,
WRD25,dinov2_b,jpeg_50,177,0.0009566326530612245,,,
WRD25,dinov2_b,jpeg_50,178,0.0006178252551020409,,,
WRD25,dinov2_b,jpeg_50,179,0.0004185267857142857,,,
WRD25,dinov2_b,jpeg_50,180,0.0009367028061224489,,,
WRD25,dinov2_b,jpeg_50,181,0.0020527742346938774,,,
WRD25,dinov2_b,jpeg_50,182,0.001913265306122449,,,
WRD25,dinov2_b,jpeg_50,183,0.002590880102040816,,,
WRD25,dinov2_b,jpeg_50,184,0.005819515306122449,,,
WRD25,dinov2_b,jpeg_50,185,0.002590880102040816,,,
WRD25,dinov2_b,jpeg_50,186,0.0014947385204081632,,,
WRD25,dinov2_b,jpeg_50,187,0.0009765625,,,
WRD25,dinov2_b,jpeg_50,188,0.0005779655612244898,,,
WRD25,dinov2_b,jpeg_50,189,0.0024912308673469387,,,
WRD25,dinov2_b,jpeg_50,190,0.0006377551020408163,,,
WRD25,dinov2_b,jpeg_50,191,0.0015146683673469387,,,
WRD25,dinov2_b,jpeg_50,192,0.005879304846938775,,,
WRD25,dinov2_b,jpeg_50,193,0.008231026785714286,,,
WRD25,dinov2_b,jpeg_50,194,0.003128985969387755,,,
WRD25,dinov2_b,jpeg_50,195,0.004165338010204082,,,
WRD25,dinov2_b,jpeg_50,196,0.0007174744897959184,,,
WRD25,dinov2_b,jpeg_50,197,0.0018734056122448979,,,
WRD25,dinov2_b,jpeg_50,198,0.0014150191326530613,,,
WRD25,dinov2_b,jpeg_50,199,0.008031728316326531,,,
WRD25,hrnet32,jpeg_50,0,0.00839046556122449,,,
WRD25,hrnet32,jpeg_50,1,0.011838329081632654,,,
WRD25,hrnet32,jpeg_50,2,0.010762117346938776,,,
WRD25,hrnet32,jpeg_50,3,0.010224011479591837,,,
WRD25,hrnet32,jpeg_50,4,0.0030293367346938774,,,
WRD25,hrnet32,jpeg_50,5,0.007672991071428571,,,
WRD25,hrnet32,jpeg_50,6,0.004922672193877551,,,
WRD25,hrnet32,jpeg_50,7,0.009665975765306123,,,
WRD25,hrnet32,jpeg_50,8,0.01012436224489796,,,
WRD25,hrnet32,jpeg_50,9,0.006636639030612245,,,
WRD25,hrnet32,jpeg_50,10,0.004424426020408163,,,
WRD25,hrnet32,jpeg_50,11,0.005978954081632653,,,
WRD25,hrnet32,jpeg_50,12,0.00661670918367347,,,
WRD25,hrnet32,jpeg_50,13,0.001753826530612245,,,
WRD25,hrnet32,jpeg_50,14,0.003866390306122449,,,
WRD25,hrnet32,jpeg_50,15,0.0012356505102040817,,,
WRD25,hrnet32,jpeg_50,16,0.00253109056122449,,,
WRD25,hrnet32,jpeg_50,17,0.001992984693877551,,,
WRD25,hrnet32,jpeg_50,18,0.002969547193877551,,,
WRD25,hrnet32,jpeg_50,19,0.01305404974489796,,,
WRD25,hrnet32,jpeg_50,20,0.01070232780612245,,,
WRD25,hrnet32,jpeg_50,21,0.005919164540816327,,,
WRD25,hrnet32,jpeg_50,22,0.00643734056122449,,,
WRD25,hrnet32,jpeg_50,23,0.005022321428571429,,,
WRD25,hrnet32,jpeg_50,24,0.005799585459183673,,,
WRD25,hrnet32,jpeg_50,25,0.004464285714285714,,,
WRD25,hrnet32,jpeg_50,26,0.00350765306122449,,,
WRD25,hrnet32,jpeg_50,27,0.003786670918367347,,,
WRD25,hrnet32,jpeg_50,28,0.01020408163265306,,,
WRD25,hrnet32,jpeg_50,29,0.015963807397959183,,,
WRD25,hrnet32,jpeg_50,30,0.006696428571428571,,,
WRD25,hrnet32,jpeg_50,31,0.0045639349489795915,,,
WRD25,hrnet32,jpeg_50,32,0.0034279336734693877,,,
WRD25,hrnet32,jpeg_50,33,0.00874920280612245,,,
WRD25,hrnet32,jpeg_50,34,0.016721141581632654,,,
WRD25,hrnet32,jpeg_50,35,0.004245057397959184,,,
WRD25,hrnet32,jpeg_50,36,0.0027702487244897957,,,
WRD25,hrnet32,jpeg_50,37,0.00470344387755102,,,
WRD25,hrnet32,jpeg_50,38,0.0011559311224489796,,,
WRD25,hrnet32,jpeg_50,39,0.00332828443877551,,,
WRD25,hrnet32,jpeg_50,40,0.0034677933673469387,,,
WRD25,hrnet32,jpeg_50,41,0.005082110969387755,,,
WRD25,hrnet32,jpeg_50,42,0.0006377551020408163,,,
WRD25,hrnet32,jpeg_50,43,0.0045041454081632655,,,
WRD25,hrnet32,jpeg_50,44,0.0024513711734693877,,,
WRD25,hrnet32,jpeg_50,45,0.008490114795918368,,,
WRD25,hrnet32,jpeg_50,46,0.004165338010204082,,,
WRD25,hrnet32,jpeg_50,47,0.004763233418367347,,,
WRD25,hrnet32,jpeg_50,48,0.0013950892857142857,,,
WRD25,hrnet32,jpeg_50,49,0.0016741071428571428,,,
WRD25,hrnet32,jpeg_50,50,0.006397480867346939,,,
WRD25,hrnet32,jpeg_50,51,0.001913265306122449,,,
WRD25,hrnet32,jpeg_50,52,0.0019730548469387753,,,
WRD25,hrnet32,jpeg_50,53,0.017857142857142856,,,
WRD25,hrnet32,jpeg_50,54,0.0016541772959183674,,,
WRD25,hrnet32,jpeg_50,55,0.0011559311224489796,,,
WRD25,hrnet32,jpeg_50,56,0.0010363520408163266,,,
WRD25,hrnet32,jpeg_50,57,0.007752710459183673,,,
WRD25,hrnet32,jpeg_50,58,0.013891103316326531,,,
WRD25,hrnet32,jpeg_50,59,0.0087890625,,,
WRD25,hrnet32,jpeg_50,60,0.011479591836734694,,,
WRD25,hrnet32,jpeg_50,61,0.007294323979591837,,,
WRD25,hrnet32,jpeg_50,62,0.007832429846938776,,,
WRD25,hrnet32,jpeg_50,63,0.009008290816326531,,,
WRD25,hrnet32,jpeg_50,64,0.0071548150510204085,,,
WRD25,hrnet32,jpeg_50,65,0.025510204081632654,,,
WRD25,hrnet32,jpeg_50,66,0.006796077806122449,,,
